asset,entry_time,exit_time,entry_price,exit_price,direction,session,attempt,status,position_size,risk_amount,pnl,return_pct,holding_time,ref_close,date,day_of_week,duration_minutes
XAUUSD,2020-01-08 00:00:00+00:00,2020-01-08 00:11:00+00:00,1593.898,1601.8674899999996,long,asian,1,tp_hit,129.22228191257787,1029.8356834794638,1009.2389698098452,0.009799999999999715,0 days 00:11:00,1569.675,2020-01-08,Wednesday,11.0
XAUUSD,2020-01-08 08:00:00+00:00,2020-01-08 08:59:00+00:00,1588.538,1580.59531,long,london,1,sl_hit,126.18651726727394,1002.2603888336147,-1022.305596610287,-0.0102,0 days 00:59:00,1568.498,2020-01-08,Wednesday,59.0
XAUUSD,2020-01-08 08:59:00+00:00,2020-01-08 13:00:00+00:00,1580.59531,1572.69233345,long,london,2,sl_hit,125.52705004135667,992.0373328675119,-1011.8780795248621,-0.0102,0 days 04:01:00,1568.498,2020-01-08,Wednesday,241.0
XAUUSD,2020-01-08 13:00:00+00:00,2020-01-08 16:29:00+00:00,1571.905,1564.045475,long,us,1,sl_hit,128.0905489582081,1006.7308718007703,-1026.8654892367856,-0.0102,0 days 03:29:00,1571.745,2020-01-08,Wednesday,209.0
XAUUSD,2020-01-08 13:00:00+00:00,2020-01-08 16:00:00+00:00,1572.69233345,1572.778,long,london,3,session_close,124.8710292773203,981.9185520722633,-8.94110076830303,-9.105745837507121e-05,0 days 03:00:00,1568.498,2020-01-08,Wednesday,180.0
XAUUSD,2020-01-08 16:29:00+00:00,2020-01-08 16:43:00+00:00,1564.045475,1556.2252476249998,long,us,2,sl_hit,127.42113101390417,996.4622169084024,-1016.3914612465704,-0.0102,0 days 00:14:00,1571.745,2020-01-08,Wednesday,14.0
XAUUSD,2020-01-08 16:43:00+00:00,2020-01-08 21:00:00+00:00,1556.2252476249998,1560.618,long,us,3,session_close,126.75521153524114,986.2983022959367,537.0782904691519,0.005445394047814174,0 days 04:17:00,1571.745,2020-01-08,Wednesday,257.0
XAUUSD,2020-01-09 00:00:00+00:00,2020-01-09 06:36:00+00:00,1557.655,1549.8667249999999,short,asian,1,tp_hit,133.52482715075902,1039.9280731775623,1019.1295117140415,0.009800000000000293,0 days 06:36:00,1588.515,2020-01-09,Thursday,396.0
XAUUSD,2020-01-09 08:00:00+00:00,2020-01-09 12:51:00+00:00,1546.218,1553.9490899999998,short,london,1,sl_hit,126.99750501735328,981.8291410645802,-1001.4657238858719,-0.0102,0 days 04:51:00,1573.485,2020-01-09,Thursday,291.0
XAUUSD,2020-01-09 12:51:00+00:00,2020-01-09 16:00:00+00:00,1553.9490899999998,1546.885,short,london,2,session_close,125.0767467325124,971.8144838257214,864.1171061491405,0.008891790774175222,0 days 03:09:00,1573.485,2020-01-09,Thursday,189.0
XAUUSD,2020-01-09 13:00:00+00:00,2020-01-09 15:50:00+00:00,1554.258,1546.4867100000001,short,us,1,tp_hit,127.60675321608637,991.6690852006282,971.8357034966156,0.0098,0 days 02:50:00,1559.818,2020-01-09,Thursday,170.0
XAUUSD,2020-01-10 00:00:00+00:00,2020-01-10 08:00:00+00:00,1552.375,1551.455,long,asian,1,session_close,135.2919711145456,1050.1193682947026,-145.47100079128583,-0.0013852806184073852,0 days 08:00:00,1545.478,2020-01-10,Friday,480.0
XAUUSD,2020-01-10 08:00:00+00:00,2020-01-10 15:52:00+00:00,1551.455,1559.2122749999999,long,london,1,tp_hit,126.391761912169,980.4556548872127,960.8465417894685,0.0098,0 days 07:52:00,1546.665,2020-01-10,Friday,472.0
XAUUSD,2020-01-10 13:00:00+00:00,2020-01-10 15:45:00+00:00,1548.995,1556.7399749999997,short,us,1,sl_hit,129.29511615410186,1001.3874422355944,-1021.4151910803064,-0.0102,0 days 02:45:00,1550.695,2020-01-10,Friday,165.0
XAUUSD,2020-01-10 15:45:00+00:00,2020-01-10 21:00:00+00:00,1556.7399749999997,1560.498,short,us,2,session_close,127.33960792968044,991.1732903247913,-498.3688958964734,-0.005028070275513235,0 days 05:15:00,1550.695,2020-01-10,Friday,315.0
XAUUSD,2020-01-13 00:00:00+00:00,2020-01-13 08:00:00+00:00,1559.298,1552.915,short,asian,1,session_close,134.50471408118617,1048.6646582867897,837.5702968144807,0.007987017491204717,0 days 08:00:00,1561.785,2020-01-13,Monday,480.0
XAUUSD,2020-01-13 08:00:00+00:00,2020-01-13 16:00:00+00:00,1552.915,1551.445,short,london,1,session_close,127.51040724123564,990.0641203051074,167.6390162385177,0.0016932137303072503,0 days 08:00:00,1561.785,2020-01-13,Monday,480.0
XAUUSD,2020-01-13 13:00:00+00:00,2020-01-13 21:00:00+00:00,1554.585,1548.925,short,us,1,session_close,126.87496680668566,986.1896013658265,698.3885200985346,0.007081686109154863,0 days 08:00:00,1561.785,2020-01-13,Monday,480.0
XAUUSD,2020-01-14 00:00:00+00:00,2020-01-14 01:15:00+00:00,1544.345,1536.623275,short,asian,1,tp_hit,136.89173873130048,1057.0403612549346,1035.899554029867,0.009800000000000295,0 days 01:15:00,1552.638,2020-01-14,Tuesday,75.0
XAUUSD,2020-01-14 08:00:00+00:00,2020-01-14 16:00:00+00:00,1543.405,1543.345,short,london,1,session_close,128.51332093228967,991.7405104674926,-12.124010953419486,-0.00012224983073147225,0 days 08:00:00,1551.445,2020-01-14,Tuesday,480.0
XAUUSD,2020-01-14 13:00:00+00:00,2020-01-14 21:00:00+00:00,1542.488,1546.848,short,us,1,session_close,128.7755219576216,993.1734865668118,-581.3247454665535,-0.005853204433357044,0 days 08:00:00,1548.555,2020-01-14,Tuesday,480.0
XAUUSD,2020-01-15 00:00:00+00:00,2020-01-15 08:00:00+00:00,1549.165,1552.905,long,asian,1,session_close,137.8031851733337,1067.3993567952332,494.0359254123647,0.004628407561492836,0 days 08:00:00,1543.055,2020-01-15,Wednesday,480.0
XAUUSD,2020-01-15 08:00:00+00:00,2020-01-15 16:00:00+00:00,1552.905,1548.875,long,london,1,session_close,127.7115174924354,991.6192703579583,-534.5098009016704,-0.0053902724249068005,0 days 08:00:00,1542.935,2020-01-15,Wednesday,480.0
XAUUSD,2020-01-15 13:00:00+00:00,2020-01-15 21:00:00+00:00,1550.558,1556.395,long,us,1,session_close,127.3554732054068,987.3602391121464,723.6266923177152,0.0073289024983263906,0 days 08:00:00,1546.948,2020-01-15,Wednesday,480.0
XAUUSD,2020-01-16 00:00:00+00:00,2020-01-16 08:00:00+00:00,1556.445,1553.035,long,asian,1,session_close,137.79346087389752,1072.3397160493569,-491.3224959009576,-0.0045817802749212305,0 days 08:00:00,1552.725,2020-01-16,Thursday,480.0
XAUUSD,2020-01-16 08:00:00+00:00,2020-01-16 16:00:00+00:00,1553.035,1550.775,long,london,1,session_close,127.01248488912893,986.2741723489416,-306.77369929640906,-0.0031104302221134634,0 days 08:00:00,1548.875,2020-01-16,Thursday,480.0
XAUUSD,2020-01-16 13:00:00+00:00,2020-01-16 15:44:00+00:00,1556.068,1548.28766,short,us,1,tp_hit,127.83458126962955,994.5965060353236,974.7045759146462,0.009800000000000293,0 days 02:44:00,1556.105,2020-01-16,Thursday,164.0
XAUUSD,2020-01-17 00:00:00+00:00,2020-01-17 08:00:00+00:00,1552.095,1555.495,short,asian,1,session_close,137.54654078395623,1067.4264910903473,-489.00676848723936,-0.004581175121368144,0 days 08:00:00,1553.445,2020-01-17,Friday,480.0
XAUUSD,2020-01-17 08:00:00+00:00,2020-01-17 16:00:00+00:00,1555.495,1556.015,long,london,1,session_close,126.41717721445143,983.2064353559776,46.07280344442163,0.0004685974561155167,0 days 08:00:00,1550.755,2020-01-17,Friday,480.0
XAUUSD,2020-01-17 13:00:00+00:00,2020-01-17 21:00:00+00:00,1558.928,1556.895,long,us,1,session_close,128.85053726592386,1004.34355179447,-282.0400132975293,-0.0028082025597078388,0 days 08:00:00,1553.558,2020-01-17,Friday,480.0
XAUUSD,2020-01-20 00:00:00+00:00,2020-01-20 08:00:00+00:00,1557.218,1561.498,long,asian,1,session_close,136.46598272116904,1062.536423405475,562.8236775784902,0.005296982439195976,0 days 08:00:00,1556.945,2020-01-20,Monday,480.0
XAUUSD,2020-01-20 08:00:00+00:00,2020-01-20 16:00:00+00:00,1561.498,1560.738,long,london,1,session_close,125.9901919042397,983.6671633904218,-115.42588911502945,-0.0011734242374950195,0 days 08:00:00,1556.945,2020-01-20,Monday,480.0
XAUUSD,2020-01-20 13:00:00+00:00,2020-01-20 21:00:00+00:00,1558.765,1560.478,long,us,1,session_close,128.50213491597498,1001.5231516614948,200.0936940778308,0.0019978938454481236,0 days 08:00:00,1556.945,2020-01-20,Monday,480.0
XAUUSD,2020-01-21 00:00:00+00:00,2020-01-21 08:00:00+00:00,1561.255,1560.055,short,asian,1,session_close,136.83410591879888,1068.16466018126,142.83763389893969,0.0013372248607691362,0 days 08:00:00,1561.468,2020-01-21,Tuesday,480.0
XAUUSD,2020-01-21 08:00:00+00:00,2020-01-21 11:01:00+00:00,1560.055,1552.254725,short,london,1,tp_hit,125.95875203108777,982.5129044992716,962.8626464093148,0.009800000000000293,0 days 03:01:00,1560.905,2020-01-21,Tuesday,181.0
XAUUSD,2020-01-21 13:00:00+00:00,2020-01-21 14:28:00+00:00,1556.015,1548.2349250000002,short,us,1,tp_hit,128.9864286144139,1003.524088602273,983.4536068302275,0.0098,0 days 01:28:00,1560.478,2020-01-21,Tuesday,88.0
XAUUSD,2020-01-22 00:00:00+00:00,2020-01-22 08:00:00+00:00,1556.375,1554.255,short,asian,1,session_close,137.4466997375649,1069.5930365202491,269.9951427132176,0.0025242791743633995,0 days 08:00:00,1559.375,2020-01-22,Wednesday,480.0
XAUUSD,2020-01-22 08:00:00+00:00,2020-01-22 16:00:00+00:00,1554.255,1557.145,short,london,1,session_close,127.66779337539671,992.1415309633646,-388.80275347414755,-0.003918823487780236,0 days 08:00:00,1558.475,2020-01-22,Wednesday,480.0
XAUUSD,2020-01-22 13:00:00+00:00,2020-01-22 21:00:00+00:00,1555.325,1558.888,short,us,1,session_close,130.3082795776586,1013.3586246705754,-484.55557262859276,-0.004781679070290768,0 days 08:00:00,1558.158,2020-01-22,Wednesday,480.0
XAUUSD,2020-01-23 00:00:00+00:00,2020-01-23 07:56:00+00:00,1561.185,1553.3790749999998,long,asian,1,sl_hit,137.3691123021763,1072.2929879473813,-1093.738847706329,-0.0102,0 days 07:56:00,1554.265,2020-01-23,Thursday,476.0
XAUUSD,2020-01-23 07:56:00+00:00,2020-01-23 08:00:00+00:00,1553.3790749999998,1553.965,long,asian,2,session_close,136.65120337356208,1061.3555994703179,58.840244347260096,0.0005543876564708852,0 days 00:04:00,1554.265,2020-01-23,Thursday,4.0
XAUUSD,2020-01-23 08:00:00+00:00,2020-01-23 14:43:00+00:00,1553.965,1561.7348249999998,short,london,1,sl_hit,127.19121774668564,988.2535034286233,-1008.0185734971957,-0.0102,0 days 06:43:00,1557.035,2020-01-23,Thursday,403.0
XAUUSD,2020-01-23 13:00:00+00:00,2020-01-23 14:44:00+00:00,1555.088,1562.8634399999999,short,us,1,sl_hit,129.70495160972288,1008.5130689442893,-1028.6833303231751,-0.0102,0 days 01:44:00,1558.798,2020-01-23,Thursday,104.0
XAUUSD,2020-01-23 14:43:00+00:00,2020-01-23 16:00:00+00:00,1561.7348249999998,1562.358,short,london,2,session_close,125.2675296772819,978.1733176936514,-97.62705916053496,-0.0009980548170207832,0 days 01:17:00,1557.035,2020-01-23,Thursday,77.0
XAUUSD,2020-01-23 14:44:00+00:00,2020-01-23 21:00:00+00:00,1562.8634399999999,1562.455,short,us,2,session_close,127.74324487891097,998.2262356410575,32.21092622551202,0.0003226816234180248,0 days 06:16:00,1558.798,2020-01-23,Thursday,376.0
XAUUSD,2020-01-24 00:00:00+00:00,2020-01-24 08:00:00+00:00,1560.575,1559.748,long,asian,1,session_close,136.09650313682826,1061.9440019137905,-133.79068813243254,-0.001259865754609665,0 days 08:00:00,1554.075,2020-01-24,Friday,480.0
XAUUSD,2020-01-24 08:00:00+00:00,2020-01-24 15:10:00+00:00,1559.748,1567.5467399999998,short,london,1,sl_hit,125.3019137837754,977.1970471020461,-996.740988044087,-0.0102,0 days 07:10:00,1562.558,2020-01-24,Friday,430.0
XAUUSD,2020-01-24 13:00:00+00:00,2020-01-24 14:47:00+00:00,1557.785,1565.573925,short,us,1,sl_hit,128.20104762895184,998.5483449033127,-1018.519311801379,-0.0102,0 days 01:47:00,1562.285,2020-01-24,Friday,107.0
XAUUSD,2020-01-24 14:47:00+00:00,2020-01-24 15:26:00+00:00,1565.573925,1573.4017946249996,short,us,2,sl_hit,126.26208651058545,988.3631517852989,-1008.1304148210048,-0.0102,0 days 00:39:00,1562.285,2020-01-24,Friday,39.0
XAUUSD,2020-01-24 15:10:00+00:00,2020-01-24 15:30:00+00:00,1567.5467399999998,1575.3844736999997,short,london,2,sl_hit,123.40680026186806,967.2296372216052,-986.5742299660374,-0.0102,0 days 00:20:00,1562.558,2020-01-24,Friday,20.0
XAUUSD,2020-01-24 15:26:00+00:00,2020-01-24 21:00:00+00:00,1573.4017946249996,1571.498,short,us,3,session_close,124.35245097330746,978.2818476370888,217.17589081576614,0.0022199726115773887,0 days 05:34:00,1562.285,2020-01-24,Friday,334.0
XAUUSD,2020-01-24 15:30:00+00:00,2020-01-24 16:00:00+00:00,1575.3844736999997,1570.078,short,london,3,session_close,121.54034915343068,957.3638949219448,625.8033883730269,0.006536734795331399,0 days 00:30:00,1562.558,2020-01-24,Friday,30.0
XAUUSD,2020-01-27 00:00:00+00:00,2020-01-27 08:00:00+00:00,1582.175,1578.225,long,asian,1,session_close,134.0693785494603,1060.6060950324663,-550.7861671710236,-0.005193126550476438,0 days 08:00:00,1571.455,2020-01-27,Monday,480.0
XAUUSD,2020-01-27 08:00:00+00:00,2020-01-27 11:00:00+00:00,1578.225,1586.1161249999998,long,london,1,tp_hit,122.11464509884999,963.6219288056751,944.3494902295338,0.009799999999999712,0 days 03:00:00,1571.455,2020-01-27,Monday,180.0
XAUUSD,2020-01-27 13:00:00+00:00,2020-01-27 21:00:00+00:00,1583.358,1582.598,long,us,1,session_close,123.84484198080882,980.4536065452464,-113.73115203631852,-0.0011599850444435078,0 days 08:00:00,1571.455,2020-01-27,Monday,480.0
XAUUSD,2020-01-28 00:00:00+00:00,2020-01-28 08:00:00+00:00,1581.095,1578.045,long,asian,1,session_close,133.464242611703,1055.098233360756,-428.16790463290323,-0.004058085693775447,0 days 08:00:00,1578.008,2020-01-28,Tuesday,480.0
XAUUSD,2020-01-28 08:00:00+00:00,2020-01-28 15:25:00+00:00,1578.045,1570.154775,short,london,1,tp_hit,123.325434155298,973.0654237079705,953.6041152338391,0.00980000000000029,0 days 07:25:00,1583.728,2020-01-28,Tuesday,445.0
XAUUSD,2020-01-28 13:00:00+00:00,2020-01-28 21:00:00+00:00,1573.805,1568.568,short,us,1,session_close,124.45205028893871,979.3162950248833,632.1690614626843,0.00645520823736137,0 days 08:00:00,1582.648,2020-01-28,Tuesday,480.0
XAUUSD,2020-01-29 00:00:00+00:00,2020-01-29 08:00:00+00:00,1568.025,1568.805,short,asian,1,session_close,134.03058679733223,1050.8165543144269,-125.56018878820402,-0.001194882096905315,0 days 08:00:00,1577.065,2020-01-29,Wednesday,480.0
XAUUSD,2020-01-29 08:00:00+00:00,2020-01-29 16:00:00+00:00,1568.805,1569.635,short,london,1,session_close,125.26750805362359,982.601464860309,-123.62406098170464,-0.00125813023288419,0 days 08:00:00,1570.168,2020-01-29,Wednesday,480.0
XAUUSD,2020-01-29 13:00:00+00:00,2020-01-29 21:00:00+00:00,1570.835,1576.985,long,us,1,session_close,125.49223637613339,985.6379856395101,752.064494000413,0.007630230418853551,0 days 08:00:00,1568.978,2020-01-29,Wednesday,480.0
XAUUSD,2020-01-30 00:00:00+00:00,2020-01-30 08:00:00+00:00,1576.575,1581.448,long,asian,1,session_close,133.14443682368972,1049.5609524265449,627.8216215933154,0.005981754753183374,0 days 08:00:00,1567.978,2020-01-30,Thursday,480.0
XAUUSD,2020-01-30 08:00:00+00:00,2020-01-30 14:35:00+00:00,1581.448,1573.54076,long,london,1,sl_hit,124.10970506149955,981.3652242504919,-1000.9925287355018,-0.0102,0 days 06:35:00,1569.765,2020-01-30,Thursday,395.0
XAUUSD,2020-01-30 13:00:00+00:00,2020-01-30 14:36:00+00:00,1580.445,1572.542775,long,us,1,sl_hit,125.68088488742207,993.1586305795144,-1013.0218031911046,-0.0102,0 days 01:36:00,1576.865,2020-01-30,Thursday,96.0
XAUUSD,2020-01-30 14:35:00+00:00,2020-01-30 16:00:00+00:00,1573.54076,1583.825,long,london,2,session_close,123.4610915275087,971.3552989631369,1250.2763899515978,0.012871463112274082,0 days 01:25:00,1569.765,2020-01-30,Thursday,85.0
XAUUSD,2020-01-30 14:36:00+00:00,2020-01-30 21:00:00+00:00,1572.542775,1576.748,long,us,2,session_close,125.0240601623821,983.0284125476032,506.09373514542057,0.005148312385334162,0 days 06:24:00,1576.865,2020-01-30,Thursday,384.0
XAUUSD,2020-01-31 00:00:00+00:00,2020-01-31 08:00:00+00:00,1574.735,1576.835,short,asian,1,session_close,134.09737748160828,1055.839168642478,-302.72127608424523,-0.0028671154194200095,0 days 08:00:00,1581.555,2020-01-31,Friday,480.0
XAUUSD,2020-01-31 08:00:00+00:00,2020-01-31 15:29:00+00:00,1576.835,1584.719175,short,london,1,sl_hit,124.78896813714354,983.8580628626529,-1003.5352241199059,-0.0102,0 days 07:29:00,1583.575,2020-01-31,Friday,449.0
XAUUSD,2020-01-31 13:00:00+00:00,2020-01-31 15:50:00+00:00,1579.165,1587.0608249999998,long,us,1,tp_hit,125.14073575580133,988.0893498990574,968.3275629010478,0.009799999999999712,0 days 02:50:00,1576.928,2020-01-31,Friday,170.0
XAUUSD,2020-01-31 15:29:00+00:00,2020-01-31 16:00:00+00:00,1584.719175,1587.768,short,london,2,session_close,122.9016125991504,973.8227106214539,-394.1819632450435,-0.004047779528508764,0 days 00:31:00,1583.575,2020-01-31,Friday,31.0
XAUUSD,2020-02-03 00:00:00+00:00,2020-02-03 02:32:00+00:00,1589.645,1581.696775,long,asian,1,sl_hit,132.4587509640987,1052.8119558816356,-1073.8681949992683,-0.0102,0 days 02:32:00,1589.325,2020-02-03,Monday,152.0
XAUUSD,2020-02-03 02:32:00+00:00,2020-02-03 08:00:00+00:00,1581.696775,1575.745,long,asian,2,session_close,131.76650422539333,1042.0732739316427,-805.0860511647229,-0.007725810375379941,0 days 05:28:00,1589.325,2020-02-03,Monday,328.0
XAUUSD,2020-02-03 08:00:00+00:00,2020-02-03 16:00:00+00:00,1575.745,1574.925,short,london,1,session_close,123.10124937588601,969.8808909890034,81.54540666843863,0.0008407775369745191,0 days 08:00:00,1589.325,2020-02-03,Monday,480.0
XAUUSD,2020-02-03 13:00:00+00:00,2020-02-03 15:00:00+00:00,1578.278,1570.38661,short,us,1,tp_hit,126.43813390645964,997.7726255280679,977.8171730175353,0.00980000000000029,0 days 02:00:00,1589.325,2020-02-03,Monday,120.0
XAUUSD,2020-02-04 00:00:00+00:00,2020-02-04 06:42:00+00:00,1578.895,1571.000525,long,asian,1,sl_hit,130.98051655366422,1034.0224134199957,-1054.7028616883956,-0.0102,0 days 06:42:00,1576.345,2020-02-04,Tuesday,402.0
XAUUSD,2020-02-04 06:42:00+00:00,2020-02-04 08:00:00+00:00,1571.000525,1573.135,long,asian,2,session_close,130.2959952611234,1023.4753848031116,257.64403678893274,0.002517344731632176,0 days 01:18:00,1576.345,2020-02-04,Tuesday,78.0
XAUUSD,2020-02-04 08:00:00+00:00,2020-02-04 13:27:00+00:00,1573.135,1565.269325,short,london,1,tp_hit,123.40916006009842,970.6963450556877,951.282418154602,0.00980000000000029,0 days 05:27:00,1575.515,2020-02-04,Tuesday,327.0
XAUUSD,2020-02-04 13:00:00+00:00,2020-02-04 14:00:00+00:00,1567.355,1559.518225,short,us,1,tp_hit,128.56701860883769,1007.5507972582433,987.3997813131076,0.00980000000000029,0 days 01:00:00,1576.145,2020-02-04,Tuesday,60.0
XAUUSD,2020-02-05 00:00:00+00:00,2020-02-05 07:13:00+00:00,1553.625,1561.3931249999998,short,asian,1,sl_hit,132.08487571595768,1026.051825171001,-1046.572861674421,-0.0102,0 days 07:13:00,1571.975,2020-02-05,Wednesday,433.0
XAUUSD,2020-02-05 07:13:00+00:00,2020-02-05 08:00:00+00:00,1561.3931249999998,1561.608,short,asian,2,session_close,130.08717411309078,1015.5860965542568,-48.26420346865113,-0.000475234976457485,0 days 00:47:00,1571.975,2020-02-05,Wednesday,47.0
XAUUSD,2020-02-05 08:00:00+00:00,2020-02-05 08:37:00+00:00,1561.608,1553.7999599999998,long,london,1,sl_hit,125.53844104758925,980.2091692372337,-999.8133526219784,-0.0102,0 days 00:37:00,1555.195,2020-02-05,Wednesday,37.0
XAUUSD,2020-02-05 08:37:00+00:00,2020-02-05 16:00:00+00:00,1553.7999599999998,1557.005,long,london,2,session_close,124.88236075266789,970.211035711014,380.8487407925455,0.003925421653377119,0 days 07:23:00,1555.195,2020-02-05,Wednesday,443.0
XAUUSD,2020-02-05 13:00:00+00:00,2020-02-05 21:00:00+00:00,1555.045,1557.248,short,us,1,session_close,130.85470775075862,1017.4247950713744,-308.6214170763454,-0.0030333585201714587,0 days 08:00:00,1555.098,2020-02-05,Wednesday,480.0
XAUUSD,2020-02-06 00:00:00+00:00,2020-02-06 08:00:00+00:00,1556.375,1559.165,short,asian,1,session_close,130.44458495151662,1015.1034545195703,-384.242461105118,-0.003785254196450084,0 days 08:00:00,1560.988,2020-02-06,Thursday,480.0
XAUUSD,2020-02-06 08:00:00+00:00,2020-02-06 10:57:00+00:00,1559.165,1566.9608249999999,long,london,1,tp_hit,124.94117339972988,974.0195231189394,954.5391326565607,0.009800000000000001,0 days 02:57:00,1555.975,2020-02-06,Thursday,177.0
XAUUSD,2020-02-06 13:00:00+00:00,2020-02-06 21:00:00+00:00,1566.775,1566.395,long,us,1,session_close,129.48107812552618,1014.3385809006109,-69.48958130572629,-0.0006850728407079605,0 days 08:00:00,1556.848,2020-02-06,Thursday,480.0
XAUUSD,2020-02-07 00:00:00+00:00,2020-02-07 08:00:00+00:00,1565.755,1566.938,long,asian,1,session_close,129.17232005116068,1011.261029908519,132.58563402235177,0.001311092092951963,0 days 08:00:00,1558.538,2020-02-07,Friday,480.0
XAUUSD,2020-02-07 08:00:00+00:00,2020-02-07 16:00:00+00:00,1566.938,1567.148,long,london,1,session_close,125.53973602599673,983.564914445505,6.692046276525236,6.803868436378647e-05,0 days 08:00:00,1563.295,2020-02-07,Friday,480.0
XAUUSD,2020-02-07 13:00:00+00:00,2020-02-07 14:33:00+00:00,1565.075,1572.900375,short,us,1,sl_hit,129.532921436681,1013.6436850875539,-1033.9165587893049,-0.0102,0 days 01:33:00,1566.075,2020-02-07,Friday,93.0
XAUUSD,2020-02-07 14:33:00+00:00,2020-02-07 21:00:00+00:00,1572.900375,1569.998,short,us,2,session_close,127.57381655525114,1003.3045194996607,350.2009654345401,0.003490475310618378,0 days 06:27:00,1566.075,2020-02-07,Friday,387.0
XAUUSD,2020-02-10 00:00:00+00:00,2020-02-10 08:00:00+00:00,1574.745,1572.388,long,asian,1,session_close,128.60328322982483,1012.5868862487424,-323.36967629766826,-0.0031935005350072483,0 days 08:00:00,1570.198,2020-02-10,Monday,480.0
XAUUSD,2020-02-10 08:00:00+00:00,2020-02-10 16:00:00+00:00,1572.388,1573.985,long,london,1,session_close,125.11311901493394,983.6318349082703,180.1330143686816,0.0018313052503580274,0 days 08:00:00,1570.198,2020-02-10,Monday,480.0
XAUUSD,2020-02-10 13:00:00+00:00,2020-02-10 21:00:00+00:00,1572.598,1573.578,long,us,1,session_close,128.04372498934828,1006.8065291540061,105.34671990648353,0.0010463452198209691,0 days 08:00:00,1570.198,2020-02-10,Monday,480.0
