entry_time,exit_time,holding_time_minutes,date,day_of_week,session,direction,attempt,ref_close,entry_price,exit_price,stop_loss,take_profit,status,pnl,r_multiple,price_vs_ref,risk_amount,reward_amount,risk_reward_ratio,session_time_range,cumulative_pnl
2024-03-18 08:00:00+00:00,2024-03-18 16:00:00+00:00,480.0,2024-03-18,Monday,london,short,1,2155.625,2151.265,2157.775,2168.765,2133.765,session_close,-6.510000000000218,-0.3720000000000125,-0.20226152507973916,17.5,17.5,1,08:00-16:00,21.272000000001526
2024-03-18 13:00:00+00:00,2024-03-18 21:00:00+00:00,480.0,2024-03-18,Monday,us,long,1,2155.625,2159.735,2159.995,2142.235,2177.235,session_close,0.25999999999976353,0.014857142857129345,0.19066396056828658,17.5,17.5,1,13:00-21:00,21.53200000000129
2024-03-19 00:00:00+00:00,2024-03-19 08:00:00+00:00,480.0,2024-03-19,Tuesday,asian,long,1,2152.045,2162.075,2155.075,2144.575,2179.575,session_close,-7.0,-0.4,0.4660683210620477,17.5,17.5,1,00:00-08:00,14.53200000000129
2024-03-19 08:00:00+00:00,2024-03-19 16:00:00+00:00,480.0,2024-03-19,Tuesday,london,short,1,2158.228,2155.075,2154.395,2172.575,2137.575,session_close,0.6799999999998363,0.0388571428571335,-0.14609207182930847,17.5,17.5,1,08:00-16:00,15.212000000001126
2024-03-19 13:00:00+00:00,2024-03-19 21:00:00+00:00,480.0,2024-03-19,Tuesday,us,short,1,2159.995,2157.185,2156.995,2174.685,2139.685,session_close,0.19000000000005457,0.010857142857145976,-0.1300928937335478,17.5,17.5,1,13:00-21:00,15.40200000000118
2024-03-20 00:00:00+00:00,2024-03-20 08:00:00+00:00,480.0,2024-03-20,Wednesday,asian,long,1,2155.648,2157.045,2157.475,2139.545,2174.545,session_close,0.4299999999998363,0.024571428571419217,0.06480649902024517,17.5,17.5,1,00:00-08:00,15.832000000001017
2024-03-20 08:00:00+00:00,2024-03-20 16:00:00+00:00,480.0,2024-03-20,Wednesday,london,long,1,2154.205,2157.475,2155.555,2139.975,2174.975,session_close,-1.9200000000000728,-0.10971428571428987,0.15179613825053706,17.5,17.5,1,08:00-16:00,13.912000000000944
2024-03-20 13:00:00+00:00,2024-03-20 18:03:00+00:00,303.0,2024-03-20,Wednesday,us,short,1,2156.995,2152.775,2170.275,2170.275,2135.275,sl_hit,-17.5,-1.0,-0.19564254900914466,17.5,17.5,1,13:00-21:00,-3.587999999999056
2024-03-20 18:03:00+00:00,2024-03-20 19:29:00+00:00,86.0,2024-03-20,Wednesday,us,short,2,2156.995,2170.275,2187.775,2187.775,2135.275,sl_hit,-17.5,-1.0,0.6156713390619913,17.5,35.0,2,13:00-21:00,-21.087999999999056
2024-03-20 19:29:00+00:00,2024-03-20 21:00:00+00:00,91.0,2024-03-20,Wednesday,us,short,3,2156.995,2187.775,2185.855,2205.275,2135.275,session_close,1.9200000000000728,0.10971428571428987,1.4269852271331274,17.5,52.5,3,13:00-21:00,-19.167999999998983
2024-03-21 00:00:00+00:00,2024-03-21 08:00:00+00:00,480.0,2024-03-21,Thursday,asian,long,1,2158.125,2201.485,2206.065,2183.985,2218.985,session_close,4.579999999999927,0.26171428571428157,2.0091514624963858,17.5,17.5,1,00:00-08:00,-14.587999999999056
2024-03-21 08:00:00+00:00,2024-03-21 14:01:00+00:00,361.0,2024-03-21,Thursday,london,long,1,2155.735,2206.065,2188.565,2188.565,2223.565,sl_hit,-17.5,-1.0,2.334702549246541,17.5,17.5,1,08:00-16:00,-32.087999999999056
2024-03-21 13:00:00+00:00,2024-03-21 14:01:00+00:00,61.0,2024-03-21,Thursday,us,long,1,2185.855,2207.195,2189.695,2189.695,2224.695,sl_hit,-17.5,-1.0,0.9762770174599937,17.5,17.5,1,13:00-21:00,-49.587999999999056
2024-03-21 14:01:00+00:00,2024-03-21 15:02:00+00:00,61.0,2024-03-21,Thursday,london,long,2,2155.735,2188.565,2171.065,2171.065,2223.565,sl_hit,-17.5,-1.0,1.5229144584097731,17.5,35.0,2,08:00-16:00,-67.08799999999906
2024-03-21 14:01:00+00:00,2024-03-21 15:02:00+00:00,61.0,2024-03-21,Thursday,us,long,2,2185.855,2189.695,2172.195,2172.195,2224.695,sl_hit,-17.5,-1.0,0.17567496471633046,17.5,35.0,2,13:00-21:00,-84.58799999999906
2024-03-21 15:02:00+00:00,2024-03-21 16:00:00+00:00,58.0,2024-03-21,Thursday,london,long,3,2155.735,2171.065,2175.035,2153.565,2223.565,session_close,3.9699999999998,0.22685714285713143,0.7111263675730053,17.5,52.5,3,08:00-16:00,-80.61799999999926
2024-03-21 15:02:00+00:00,2024-03-21 21:00:00+00:00,358.0,2024-03-21,Thursday,us,long,3,2185.855,2172.195,2180.815,2154.695,2224.695,session_close,8.61999999999989,0.49257142857142233,-0.6249270880273328,17.5,52.5,3,13:00-21:00,-71.99799999999937
2024-03-22 00:00:00+00:00,2024-03-22 07:21:00+00:00,441.0,2024-03-22,Friday,asian,short,1,2206.415,2181.635,2164.135,2199.135,2164.135,tp_hit,17.5,1.0,-1.1230888114883077,17.5,17.5,1,00:00-08:00,-54.497999999999365
2024-03-22 08:00:00+00:00,2024-03-22 16:00:00+00:00,480.0,2024-03-22,Friday,london,short,1,2174.555,2168.585,2165.855,2186.085,2151.085,session_close,2.730000000000018,0.15600000000000103,-0.2745389286543592,17.5,17.5,1,08:00-16:00,-51.76799999999935
2024-03-22 13:00:00+00:00,2024-03-22 21:00:00+00:00,480.0,2024-03-22,Friday,us,short,1,2180.815,2173.445,2165.055,2190.945,2155.945,session_close,8.390000000000327,0.47942857142859013,-0.3379470519049021,17.5,17.5,1,13:00-21:00,-43.37799999999902
2024-03-25 00:00:00+00:00,2024-03-25 08:00:00+00:00,480.0,2024-03-25,Monday,asian,long,1,2165.055,2168.395,2165.695,2150.895,2185.895,session_close,-2.699999999999818,-0.1542857142857039,0.15426859825732583,17.5,17.5,1,00:00-08:00,-46.07799999999884
2024-03-25 08:00:00+00:00,2024-03-25 16:00:00+00:00,480.0,2024-03-25,Monday,london,long,1,2165.055,2165.695,2175.745,2148.195,2183.195,session_close,10.049999999999727,0.5742857142856987,0.029560449965489444,17.5,17.5,1,08:00-16:00,-36.02799999999911
2024-03-25 13:00:00+00:00,2024-03-25 21:00:00+00:00,480.0,2024-03-25,Monday,us,long,1,2165.055,2174.115,2171.235,2156.615,2191.615,session_close,-2.8799999999996544,-0.16457142857140883,0.41846511982374335,17.5,17.5,1,13:00-21:00,-38.907999999998765
2024-03-26 00:00:00+00:00,2024-03-26 08:00:00+00:00,480.0,2024-03-26,Tuesday,asian,long,1,2165.835,2172.575,2172.268,2155.075,2190.075,session_close,-0.306999999999789,-0.017542857142845085,0.3111963746083973,17.5,17.5,1,00:00-08:00,-39.214999999998554
2024-03-26 08:00:00+00:00,2024-03-26 09:41:00+00:00,101.0,2024-03-26,Tuesday,london,short,1,2175.385,2172.268,2189.768,2189.768,2154.768,sl_hit,-17.5,-1.0,-0.1432849817388733,17.5,17.5,1,08:00-16:00,-56.714999999998554
2024-03-26 09:41:00+00:00,2024-03-26 16:00:00+00:00,379.0,2024-03-26,Tuesday,london,short,2,2175.385,2189.768,2175.005,2207.268,2154.768,session_close,14.76299999999992,0.8435999999999955,0.6611703215752526,17.5,35.0,2,08:00-16:00,-41.951999999998634
2024-03-26 13:00:00+00:00,2024-03-26 21:00:00+00:00,480.0,2024-03-26,Tuesday,us,long,1,2171.235,2186.765,2178.515,2169.265,2204.265,session_close,-8.25,-0.4714285714285714,0.7152611301862647,17.5,17.5,1,13:00-21:00,-50.201999999998634
2024-03-27 00:00:00+00:00,2024-03-27 08:00:00+00:00,480.0,2024-03-27,Wednesday,asian,long,1,2172.895,2179.385,2180.585,2161.885,2196.885,session_close,1.199999999999818,0.06857142857141818,0.2986798717839673,17.5,17.5,1,00:00-08:00,-49.001999999998816
2024-03-27 08:00:00+00:00,2024-03-27 16:00:00+00:00,480.0,2024-03-27,Wednesday,london,long,1,2174.215,2180.585,2190.685,2163.085,2198.085,session_close,10.099999999999909,0.577142857142852,0.2929793051745062,17.5,17.5,1,08:00-16:00,-38.90199999999891
2024-03-27 13:00:00+00:00,2024-03-27 21:00:00+00:00,480.0,2024-03-27,Wednesday,us,long,1,2178.515,2184.985,2194.335,2167.485,2202.485,session_close,9.349999999999909,0.534285714285709,0.2969912991189069,17.5,17.5,1,13:00-21:00,-29.551999999998998
2024-03-28 00:00:00+00:00,2024-03-28 08:00:00+00:00,480.0,2024-03-28,Thursday,asian,long,1,2180.425,2190.158,2193.325,2172.658,2207.658,session_close,3.1669999999999163,0.1809714285714238,0.446380866115538,17.5,17.5,1,00:00-08:00,-26.38499999999908
2024-03-28 08:00:00+00:00,2024-03-28 10:41:00+00:00,161.0,2024-03-28,Thursday,london,long,1,2190.335,2193.325,2210.825,2175.825,2210.825,tp_hit,17.5,1.0,0.13650879888235276,17.5,17.5,1,08:00-16:00,-8.884999999999081
2024-03-28 13:00:00+00:00,2024-03-28 20:49:00+00:00,469.0,2024-03-28,Thursday,us,long,1,2194.335,2216.755,2234.255,2199.255,2234.255,tp_hit,17.5,1.0,1.0217218428362156,17.5,17.5,1,13:00-21:00,8.615000000000919
2024-03-29 00:00:00+00:00,2024-03-29 08:00:00+00:00,480.0,2024-03-29,Friday,asian,long,1,2193.665,2232.698,2232.698,2215.198,2250.198,session_close,0.0,0.0,1.7793509947963753,17.5,17.5,1,00:00-08:00,8.615000000000919
2024-03-29 08:00:00+00:00,2024-03-29 16:00:00+00:00,480.0,2024-03-29,Friday,london,long,1,2215.768,2232.698,2232.698,2215.198,2250.198,session_close,0.0,0.0,0.7640691624754864,17.5,17.5,1,08:00-16:00,8.615000000000919
2024-04-01 00:00:00+00:00,2024-04-01 03:37:00+00:00,217.0,2024-04-01,Monday,asian,long,1,2232.698,2244.335,2261.835,2226.835,2261.835,tp_hit,17.5,1.0,0.5212079734921683,17.5,17.5,1,00:00-08:00,26.11500000000092
2024-04-01 08:00:00+00:00,2024-04-01 13:50:00+00:00,350.0,2024-04-01,Monday,london,long,1,2232.698,2257.565,2240.065,2240.065,2275.065,sl_hit,-17.5,-1.0,1.1137646022883612,17.5,17.5,1,08:00-16:00,8.615000000000919
2024-04-01 13:00:00+00:00,2024-04-01 14:04:00+00:00,64.0,2024-04-01,Monday,us,long,1,2232.698,2253.235,2235.735,2235.735,2270.735,sl_hit,-17.5,-1.0,0.9198288348894594,17.5,17.5,1,13:00-21:00,-8.884999999999081
2024-04-01 13:50:00+00:00,2024-04-01 16:00:00+00:00,130.0,2024-04-01,Monday,london,long,2,2232.698,2240.065,2238.685,2222.565,2275.065,session_close,-1.3800000000001091,-0.07885714285714909,0.32995953774313364,17.5,35.0,2,08:00-16:00,-10.26499999999919
2024-04-01 14:04:00+00:00,2024-04-01 21:00:00+00:00,416.0,2024-04-01,Monday,us,long,2,2232.698,2235.735,2251.585,2218.235,2270.735,session_close,15.849999999999909,0.9057142857142805,0.13602377034423205,17.5,35.0,2,13:00-21:00,5.5850000000007185
2024-04-02 00:00:00+00:00,2024-04-02 08:00:00+00:00,480.0,2024-04-02,Tuesday,asian,short,1,2257.358,2248.525,2256.545,2266.025,2231.025,session_close,-8.019999999999982,-0.45828571428571324,-0.39129814588559203,17.5,17.5,1,00:00-08:00,-2.4349999999992633
2024-04-02 08:00:00+00:00,2024-04-02 14:05:00+00:00,365.0,2024-04-02,Tuesday,london,long,1,2239.625,2256.545,2274.045,2239.045,2274.045,tp_hit,17.5,1.0,0.7554836189094188,17.5,17.5,1,08:00-16:00,15.065000000000737
2024-04-02 13:00:00+00:00,2024-04-02 14:24:00+00:00,84.0,2024-04-02,Tuesday,us,long,1,2251.585,2256.895,2274.395,2239.395,2274.395,tp_hit,17.5,1.0,0.23583386814177326,17.5,17.5,1,13:00-21:00,32.56500000000074
2024-04-03 00:00:00+00:00,2024-04-03 08:00:00+00:00,480.0,2024-04-03,Wednesday,asian,long,1,2256.315,2280.865,2270.575,2263.365,2298.365,session_close,-10.289999999999964,-0.587999999999998,1.0880572969642859,17.5,17.5,1,00:00-08:00,22.275000000000773
2024-04-03 08:00:00+00:00,2024-04-03 15:36:00+00:00,456.0,2024-04-03,Wednesday,london,long,1,2258.528,2270.575,2288.075,2253.075,2288.075,tp_hit,17.5,1.0,0.533400515734143,17.5,17.5,1,08:00-16:00,39.77500000000077
2024-04-03 13:00:00+00:00,2024-04-03 16:28:00+00:00,208.0,2024-04-03,Wednesday,us,short,1,2280.145,2274.945,2292.445,2292.445,2257.445,sl_hit,-17.5,-1.0,-0.22805567189805115,17.5,17.5,1,13:00-21:00,22.275000000000773
2024-04-03 16:28:00+00:00,2024-04-03 21:00:00+00:00,272.0,2024-04-03,Wednesday,us,short,2,2280.145,2292.445,2299.755,2309.945,2257.445,session_close,-7.309999999999945,-0.4177142857142826,0.5394393777588786,17.5,35.0,2,13:00-21:00,14.965000000000828
2024-04-04 00:00:00+00:00,2024-04-04 08:00:00+00:00,480.0,2024-04-04,Thursday,asian,long,1,2271.075,2298.465,2292.215,2280.965,2315.965,session_close,-6.25,-0.35714285714285715,1.2060367887454324,17.5,17.5,1,00:00-08:00,8.715000000000828
2024-04-04 08:00:00+00:00,2024-04-04 16:00:00+00:00,480.0,2024-04-04,Thursday,london,long,1,2286.215,2292.215,2291.725,2274.715,2309.715,session_close,-0.49000000000023647,-0.028000000000013514,0.2624425086879405,17.5,17.5,1,08:00-16:00,8.225000000000591
2024-04-04 13:00:00+00:00,2024-04-04 18:56:00+00:00,356.0,2024-04-04,Thursday,us,short,1,2299.755,2287.798,2305.298,2305.298,2270.298,sl_hit,-17.5,-1.0,-0.5199249485271402,17.5,17.5,1,13:00-21:00,-9.274999999999409
2024-04-04 18:56:00+00:00,2024-04-04 21:00:00+00:00,124.0,2024-04-04,Thursday,us,short,2,2299.755,2305.298,2290.605,2322.798,2270.298,session_close,14.692999999999756,0.839599999999986,0.24102567447400547,17.5,35.0,2,13:00-21:00,5.418000000000347
2024-04-05 00:00:00+00:00,2024-04-05 01:22:00+00:00,82.0,2024-04-05,Friday,asian,short,1,2292.925,2289.425,2271.925,2306.925,2271.925,tp_hit,17.5,1.0,-0.15264345759237655,17.5,17.5,1,00:00-08:00,22.918000000000347
2024-04-05 08:00:00+00:00,2024-04-05 14:24:00+00:00,384.0,2024-04-05,Friday,london,short,1,2291.985,2288.885,2306.385,2306.385,2271.385,sl_hit,-17.5,-1.0,-0.13525393927097729,17.5,17.5,1,08:00-16:00,5.418000000000347
2024-04-05 13:00:00+00:00,2024-04-05 14:26:00+00:00,86.0,2024-04-05,Friday,us,short,1,2290.605,2290.345,2307.845,2307.845,2272.845,sl_hit,-17.5,-1.0,-0.011350713021241911,17.5,17.5,1,13:00-21:00,-12.081999999999653
2024-04-05 14:24:00+00:00,2024-04-05 14:46:00+00:00,22.0,2024-04-05,Friday,london,short,2,2291.985,2306.385,2323.885,2323.885,2271.385,sl_hit,-17.5,-1.0,0.6282763630652073,17.5,35.0,2,08:00-16:00,-29.581999999999653
2024-04-05 14:26:00+00:00,2024-04-05 15:20:00+00:00,54.0,2024-04-05,Friday,us,short,2,2290.605,2307.845,2325.345,2325.345,2272.845,sl_hit,-17.5,-1.0,0.7526395864847837,17.5,35.0,2,13:00-21:00,-47.08199999999965
2024-04-05 14:46:00+00:00,2024-04-05 16:00:00+00:00,74.0,2024-04-05,Friday,london,short,3,2291.985,2323.885,2326.915,2341.385,2271.385,session_close,-3.0299999999997453,-0.17314285714284258,1.3918066654013916,17.5,52.5,3,08:00-16:00,-50.1119999999994
2024-04-05 15:20:00+00:00,2024-04-05 21:00:00+00:00,340.0,2024-04-05,Friday,us,short,3,2290.605,2325.345,2328.195,2342.845,2272.845,session_close,-2.850000000000364,-0.16285714285716366,1.5166298859908094,17.5,52.5,3,13:00-21:00,-52.96199999999976
2024-04-08 00:00:00+00:00,2024-04-08 02:10:00+00:00,130.0,2024-04-08,Monday,asian,short,1,2328.195,2309.425,2326.925,2326.925,2291.925,sl_hit,-17.5,-1.0,-0.806203947693384,17.5,17.5,1,00:00-08:00,-70.46199999999976
2024-04-08 02:10:00+00:00,2024-04-08 02:38:00+00:00,28.0,2024-04-08,Monday,asian,short,2,2328.195,2326.925,2344.425,2344.425,2291.925,sl_hit,-17.5,-1.0,-0.05454869544861929,17.5,35.0,2,00:00-08:00,-87.96199999999976
2024-04-08 02:38:00+00:00,2024-04-08 08:00:00+00:00,322.0,2024-04-08,Monday,asian,short,3,2328.195,2344.425,2336.865,2361.925,2291.925,session_close,7.5600000000004,0.43200000000002287,0.6971065567961454,17.5,52.5,3,00:00-08:00,-80.40199999999936
2024-04-08 08:00:00+00:00,2024-04-08 14:04:00+00:00,364.0,2024-04-08,Monday,london,long,1,2328.195,2336.865,2319.365,2319.365,2354.365,sl_hit,-17.5,-1.0,0.37239148782638987,17.5,17.5,1,08:00-16:00,-97.90199999999936
2024-04-08 13:00:00+00:00,2024-04-08 21:00:00+00:00,480.0,2024-04-08,Monday,us,long,1,2328.195,2329.605,2338.845,2312.105,2347.105,session_close,9.239999999999782,0.5279999999999875,0.06056193746657193,17.5,17.5,1,13:00-21:00,-88.66199999999958
2024-04-08 14:04:00+00:00,2024-04-08 16:00:00+00:00,116.0,2024-04-08,Monday,london,long,2,2328.195,2319.365,2327.355,2301.865,2354.365,session_close,7.9900000000002365,0.45657142857144206,-0.37926376441837484,17.5,35.0,2,08:00-16:00,-80.67199999999934
2024-04-09 00:00:00+00:00,2024-04-09 07:15:00+00:00,435.0,2024-04-09,Tuesday,asian,long,1,2337.695,2339.265,2356.765,2321.765,2356.765,tp_hit,17.5,1.0,0.06716017273424073,17.5,17.5,1,00:00-08:00,-63.17199999999934
2024-04-09 08:00:00+00:00,2024-04-09 16:00:00+00:00,480.0,2024-04-09,Tuesday,london,long,1,2327.795,2352.575,2341.655,2335.075,2370.075,session_close,-10.919999999999618,-0.6239999999999781,1.064526730231818,17.5,17.5,1,08:00-16:00,-74.09199999999896
2024-04-09 13:00:00+00:00,2024-04-09 21:00:00+00:00,480.0,2024-04-09,Tuesday,us,long,1,2338.845,2348.935,2352.675,2331.435,2366.435,session_close,3.7400000000002365,0.21371428571429923,0.4314095205111988,17.5,17.5,1,13:00-21:00,-70.35199999999872
2024-04-10 00:00:00+00:00,2024-04-10 08:00:00+00:00,480.0,2024-04-10,Wednesday,asian,long,1,2353.855,2354.715,2352.455,2337.215,2372.215,session_close,-2.2600000000002183,-0.1291428571428696,0.036535810404639504,17.5,17.5,1,00:00-08:00,-72.61199999999894
2024-04-10 08:00:00+00:00,2024-04-10 12:30:00+00:00,270.0,2024-04-10,Wednesday,london,long,1,2340.225,2352.455,2334.955,2334.955,2369.955,sl_hit,-17.5,-1.0,0.522599322714697,17.5,17.5,1,08:00-16:00,-90.11199999999894
2024-04-10 12:30:00+00:00,2024-04-10 16:00:00+00:00,210.0,2024-04-10,Wednesday,london,long,2,2340.225,2334.955,2337.418,2317.455,2369.955,session_close,2.463000000000193,0.14074285714286816,-0.22519202213462305,17.5,35.0,2,08:00-16:00,-87.64899999999875
2024-04-10 13:00:00+00:00,2024-04-10 21:00:00+00:00,480.0,2024-04-10,Wednesday,us,short,1,2352.675,2335.655,2333.445,2353.155,2318.155,session_close,2.2100000000000364,0.12628571428571636,-0.7234318382266985,17.5,17.5,1,13:00-21:00,-85.43899999999871
2024-04-11 00:00:00+00:00,2024-04-11 08:00:00+00:00,480.0,2024-04-11,Thursday,asian,short,1,2352.965,2334.305,2336.985,2351.805,2316.805,session_close,-2.680000000000291,-0.15314285714287376,-0.7930419704500622,17.5,17.5,1,00:00-08:00,-88.118999999999
2024-04-11 08:00:00+00:00,2024-04-11 16:00:00+00:00,480.0,2024-04-11,Thursday,london,long,1,2336.925,2336.985,2344.565,2319.485,2354.485,session_close,7.579999999999927,0.433142857142853,0.0025674764915410387,17.5,17.5,1,08:00-16:00,-80.53899999999908
2024-04-11 13:00:00+00:00,2024-04-11 18:02:00+00:00,302.0,2024-04-11,Thursday,us,long,1,2333.445,2339.955,2357.455,2322.455,2357.455,tp_hit,17.5,1.0,0.2789866484960975,17.5,17.5,1,13:00-21:00,-63.03899999999908
2024-04-12 00:00:00+00:00,2024-04-12 02:03:00+00:00,123.0,2024-04-12,Friday,asian,long,1,2336.325,2375.655,2393.155,2358.155,2393.155,tp_hit,17.5,1.0,1.6834130525504964,17.5,17.5,1,00:00-08:00,-45.53899999999908
2024-04-12 08:00:00+00:00,2024-04-12 14:15:00+00:00,375.0,2024-04-12,Friday,london,long,1,2344.655,2399.345,2416.845,2381.845,2416.845,tp_hit,17.5,1.0,2.3325393288138168,17.5,17.5,1,08:00-16:00,-28.038999999999078
2024-04-12 13:00:00+00:00,2024-04-12 14:15:00+00:00,75.0,2024-04-12,Friday,us,long,1,2371.705,2398.165,2415.665,2380.665,2415.665,tp_hit,17.5,1.0,1.1156530850168986,17.5,17.5,1,13:00-21:00,-10.538999999999078
2024-04-15 00:00:00+00:00,2024-04-15 08:00:00+00:00,480.0,2024-04-15,Monday,asian,long,1,2343.285,2363.525,2349.605,2346.025,2381.025,session_close,-13.920000000000073,-0.7954285714285756,0.8637447002818793,17.5,17.5,1,00:00-08:00,-24.45899999999915
2024-04-15 08:00:00+00:00,2024-04-15 14:07:00+00:00,367.0,2024-04-15,Monday,london,long,1,2343.285,2349.605,2332.105,2332.105,2367.105,sl_hit,-17.5,-1.0,0.26970684317102545,17.5,17.5,1,08:00-16:00,-41.95899999999915
2024-04-15 13:00:00+00:00,2024-04-15 13:43:00+00:00,43.0,2024-04-15,Monday,us,long,1,2343.285,2360.915,2343.415,2343.415,2378.415,sl_hit,-17.5,-1.0,0.7523626020735894,17.5,17.5,1,13:00-21:00,-59.45899999999915
2024-04-15 13:43:00+00:00,2024-04-15 14:09:00+00:00,26.0,2024-04-15,Monday,us,long,2,2343.285,2343.415,2325.915,2325.915,2378.415,sl_hit,-17.5,-1.0,0.005547767343712316,17.5,35.0,2,13:00-21:00,-76.95899999999915
2024-04-15 14:07:00+00:00,2024-04-15 16:00:00+00:00,113.0,2024-04-15,Monday,london,long,2,2343.285,2332.105,2350.545,2314.605,2367.105,session_close,18.440000000000055,1.053714285714289,-0.47710799155885164,17.5,35.0,2,08:00-16:00,-58.518999999999096
2024-04-15 14:09:00+00:00,2024-04-15 19:03:00+00:00,294.0,2024-04-15,Monday,us,long,3,2343.285,2325.915,2378.415,2308.415,2378.415,tp_hit,52.5,3.0,-0.7412670673861649,17.5,52.5,3,13:00-21:00,-6.018999999999096
2024-04-16 00:00:00+00:00,2024-04-16 07:56:00+00:00,476.0,2024-04-16,Tuesday,asian,long,1,2353.035,2380.505,2363.005,2363.005,2398.005,sl_hit,-17.5,-1.0,1.1674284487906152,17.5,17.5,1,00:00-08:00,-23.518999999999096
2024-04-16 07:56:00+00:00,2024-04-16 08:00:00+00:00,4.0,2024-04-16,Tuesday,asian,long,2,2353.035,2363.005,2365.965,2345.505,2398.005,session_close,2.9600000000000364,0.16914285714285923,0.42370810463933833,17.5,35.0,2,00:00-08:00,-20.55899999999906
2024-04-16 08:00:00+00:00,2024-04-16 15:01:00+00:00,421.0,2024-04-16,Tuesday,london,long,1,2351.555,2365.965,2383.465,2348.465,2383.465,tp_hit,17.5,1.0,0.6127860075567151,17.5,17.5,1,08:00-16:00,-3.0589999999990596
2024-04-16 13:00:00+00:00,2024-04-16 16:42:00+00:00,222.0,2024-04-16,Tuesday,us,short,1,2382.835,2375.875,2393.375,2393.375,2358.375,sl_hit,-17.5,-1.0,-0.29208904519196827,17.5,17.5,1,13:00-21:00,-20.55899999999906
2024-04-16 16:42:00+00:00,2024-04-16 21:00:00+00:00,258.0,2024-04-16,Tuesday,us,short,2,2382.835,2393.375,2382.335,2410.875,2358.375,session_close,11.039999999999964,0.6308571428571408,0.44233024947174115,17.5,35.0,2,13:00-21:00,-9.518999999999096
