asset,entry_time,exit_time,entry_price,exit_price,direction,session,attempt,status,position_size,risk_amount,pnl,return_pct,holding_time,ref_close,date,day_of_week,duration_minutes
SPYUSD,2022-01-19 08:00:00+00:00,2022-01-19 14:32:00+00:00,456.506,458.7885299999999,short,london,1,sl_hit,456.5571412452038,1042.105371606393,-1042.105371606393,-0.01,0 days 06:32:00,457.486,2022-01-19,Wednesday,392.0
SPYUSD,2022-01-19 13:00:00+00:00,2022-01-19 14:32:00+00:00,456.506,458.7885299999999,short,us,1,sl_hit,466.4966066827839,1064.7924996516322,-1064.7924996516322,-0.01,0 days 01:32:00,456.506,2022-01-19,Wednesday,92.0
SPYUSD,2022-01-19 14:32:00+00:00,2022-01-19 16:00:00+00:00,458.7885299999999,456.296,short,london,2,session_close,449.7428555549746,1031.6843178903289,1120.9975597564098,0.010865703203172808,0 days 01:28:00,457.486,2022-01-19,Wednesday,88.0
SPYUSD,2022-01-19 14:32:00+00:00,2022-01-19 20:32:00+00:00,458.7885299999999,454.20064469999994,short,us,2,tp_hit,459.53397076214304,1054.1445746551158,2108.2891493102575,0.020000000000000243,0 days 06:00:00,456.506,2022-01-19,Wednesday,360.0
SPYUSD,2022-01-20 00:00:00+00:00,2022-01-20 08:00:00+00:00,451.726,451.726,short,asian,1,session_close,442.746266542122,1000.0,-0.0,-0.0,0 days 08:00:00,456.506,2022-01-20,Thursday,480.0
SPYUSD,2022-01-20 08:00:00+00:00,2022-01-20 14:30:00+00:00,451.726,453.9846299999999,short,london,1,sl_hit,461.73755483984866,1042.894293487893,-1042.894293487893,-0.01,0 days 06:30:00,456.267,2022-01-20,Thursday,390.0
SPYUSD,2022-01-20 13:00:00+00:00,2022-01-20 14:30:00+00:00,451.726,453.9846299999999,short,us,1,sl_hit,476.05294632066955,1075.2274661482184,-1075.2274661482184,-0.01,0 days 01:30:00,451.726,2022-01-20,Thursday,90.0
SPYUSD,2022-01-20 14:30:00+00:00,2022-01-20 14:54:00+00:00,453.9846299999999,456.2545531499999,short,us,2,sl_hit,468.9476784651311,1064.475191486736,-1064.475191486736,-0.01,0 days 00:24:00,451.726,2022-01-20,Thursday,24.0
SPYUSD,2022-01-20 14:30:00+00:00,2022-01-20 14:54:00+00:00,453.9846299999999,456.2545531499999,short,london,2,sl_hit,454.84594954372574,1032.465350553014,-1032.465350553014,-0.01,0 days 00:24:00,456.267,2022-01-20,Thursday,24.0
SPYUSD,2022-01-20 14:54:00+00:00,2022-01-20 16:02:00+00:00,456.2545531499999,458.53582591574985,short,us,3,sl_hit,461.94845938355775,1053.8304395718687,-1053.8304395718687,-0.01,0 days 01:08:00,451.726,2022-01-20,Thursday,68.0
SPYUSD,2022-01-20 14:54:00+00:00,2022-01-20 16:00:00+00:00,456.2545531499999,458.367,short,london,3,session_close,448.0572040281436,1022.140697047484,-946.4970292691219,-0.00925994857658184,0 days 01:06:00,456.267,2022-01-20,Thursday,66.0
SPYUSD,2022-01-21 00:00:00+00:00,2022-01-21 08:00:00+00:00,446.627,446.627,short,asian,1,session_close,447.8009614286747,1000.0,-0.0,-0.0,0 days 08:00:00,451.726,2022-01-21,Friday,480.0
SPYUSD,2022-01-21 08:00:00+00:00,2022-01-21 14:41:00+00:00,446.627,444.393865,short,london,1,tp_hit,453.4771640562781,1012.6757267547928,1012.6757267548186,0.010000000000000255,0 days 06:41:00,458.056,2022-01-21,Friday,401.0
SPYUSD,2022-01-21 13:00:00+00:00,2022-01-21 14:41:00+00:00,446.627,444.393865,short,us,1,tp_hit,467.1872211828549,1043.2921351761502,1043.2921351761768,0.010000000000000255,0 days 01:41:00,446.627,2022-01-21,Friday,101.0
SPYUSD,2022-01-24 00:00:00+00:00,2022-01-24 08:00:00+00:00,438.267,438.267,short,asian,1,session_close,456.3428229823412,1000.0,-0.0,-0.0,0 days 08:00:00,438.267,2022-01-24,Monday,480.0
SPYUSD,2022-01-24 08:00:00+00:00,2022-01-24 14:30:00+00:00,438.267,436.075665,short,london,1,tp_hit,466.74857291210606,1022.802484022341,1022.802484022341,0.01,0 days 06:30:00,438.267,2022-01-24,Monday,390.0
SPYUSD,2022-01-24 13:00:00+00:00,2022-01-24 14:30:00+00:00,438.267,436.075665,short,us,1,tp_hit,480.8598669431744,1053.7250565279119,1053.7250565279119,0.01,0 days 01:30:00,438.267,2022-01-24,Monday,90.0
SPYUSD,2022-01-25 00:00:00+00:00,2022-01-25 08:00:00+00:00,439.456,439.456,long,asian,1,session_close,455.10813369256994,1000.0,0.0,0.0,0 days 08:00:00,438.267,2022-01-25,Tuesday,480.0
SPYUSD,2022-01-25 08:00:00+00:00,2022-01-25 14:30:00+00:00,439.456,437.25872000000004,long,london,1,sl_hit,470.1405869359275,1033.0305088625644,-1033.0305088625644,-0.01,0 days 06:30:00,428.976,2022-01-25,Tuesday,390.0
SPYUSD,2022-01-25 13:00:00+00:00,2022-01-25 14:30:00+00:00,439.456,437.25872000000004,short,us,1,tp_hit,484.3544323405308,1064.2623070931909,1064.2623070931909,0.01,0 days 01:30:00,439.456,2022-01-25,Tuesday,90.0
SPYUSD,2022-01-25 14:30:00+00:00,2022-01-25 14:31:00+00:00,437.25872000000004,435.07242640000004,long,london,2,sl_hit,467.77807142368215,1022.7002037739387,-1022.7002037739387,-0.01,0 days 00:01:00,428.976,2022-01-25,Tuesday,1.0
SPYUSD,2022-01-25 14:31:00+00:00,2022-01-25 14:32:00+00:00,435.07242640000004,432.89706426800007,long,london,3,sl_hit,465.42742784869387,1012.4732017361994,-1012.4732017361994,-0.01,0 days 00:01:00,428.976,2022-01-25,Tuesday,1.0
SPYUSD,2022-01-26 00:00:00+00:00,2022-01-26 08:00:00+00:00,434.266,434.266,short,asian,1,session_close,460.5472222094388,1000.0,-0.0,-0.0,0 days 08:00:00,439.456,2022-01-26,Wednesday,480.0
SPYUSD,2022-01-26 08:00:00+00:00,2022-01-26 14:30:00+00:00,434.266,436.43733,long,london,1,tp_hit,461.6288034148802,1002.3484697188374,1002.3484697188111,0.009999999999999738,0 days 06:30:00,431.087,2022-01-26,Wednesday,390.0
SPYUSD,2022-01-26 13:00:00+00:00,2022-01-26 14:30:00+00:00,434.266,436.43733,short,us,1,sl_hit,495.04447972631755,1074.9049301641228,-1074.9049301641228,-0.01,0 days 01:30:00,434.266,2022-01-26,Wednesday,90.0
SPYUSD,2022-01-26 14:30:00+00:00,2022-01-26 14:31:00+00:00,436.43733,438.6195166499999,short,us,2,sl_hit,487.65575614831414,1064.1558808624816,-1064.1558808624816,-0.01,0 days 00:01:00,434.266,2022-01-26,Wednesday,1.0
SPYUSD,2022-01-26 14:31:00+00:00,2022-01-26 14:48:00+00:00,438.6195166499999,440.81261423324986,short,us,3,sl_hit,480.37731202670005,1053.5143220538569,-1053.5143220538569,-0.01,0 days 00:17:00,434.266,2022-01-26,Wednesday,17.0
SPYUSD,2022-01-27 00:00:00+00:00,2022-01-27 08:00:00+00:00,433.556,433.556,short,asian,1,session_close,461.3014235762067,1000.0,-0.0,-0.0,0 days 08:00:00,434.266,2022-01-27,Thursday,480.0
SPYUSD,2022-01-27 08:00:00+00:00,2022-01-27 14:30:00+00:00,433.556,435.7237799999999,short,london,1,sl_hit,467.00862376073917,1012.3719544160256,-1012.3719544160256,-0.01,0 days 06:30:00,439.116,2022-01-27,Thursday,390.0
SPYUSD,2022-01-27 13:00:00+00:00,2022-01-27 14:30:00+00:00,433.556,435.7237799999999,short,us,1,sl_hit,481.1277799561527,1042.9791788333182,-1042.9791788333182,-0.01,0 days 01:30:00,433.556,2022-01-27,Thursday,90.0
SPYUSD,2022-01-27 14:30:00+00:00,2022-01-27 14:31:00+00:00,435.7237799999999,437.90239889999987,short,london,2,sl_hit,460.0383457941587,1002.2482348718652,-1002.2482348718652,-0.01,0 days 00:01:00,439.116,2022-01-27,Thursday,1.0
SPYUSD,2022-01-27 14:30:00+00:00,2022-01-27 14:31:00+00:00,435.7237799999999,437.90239889999987,short,us,2,sl_hit,473.9467683150138,1032.549387044985,-1032.549387044985,-0.01,0 days 00:01:00,433.556,2022-01-27,Thursday,1.0
SPYUSD,2022-01-27 14:31:00+00:00,2022-01-27 14:48:00+00:00,437.90239889999987,440.09191089449985,short,london,3,sl_hit,453.17210182707464,992.2257525231465,-992.2257525231465,-0.01,0 days 00:17:00,439.116,2022-01-27,Thursday,17.0
SPYUSD,2022-01-27 14:31:00+00:00,2022-01-27 14:48:00+00:00,437.90239889999987,440.09191089449985,short,us,3,sl_hit,466.8729359520959,1022.2238931745351,-1022.2238931745351,-0.01,0 days 00:17:00,433.556,2022-01-27,Thursday,17.0
SPYUSD,2022-01-28 00:00:00+00:00,2022-01-28 08:00:00+00:00,431.307,431.307,short,asian,1,session_close,463.7068259963401,1000.0,-0.0,-0.0,0 days 08:00:00,433.556,2022-01-28,Friday,480.0
SPYUSD,2022-01-28 08:00:00+00:00,2022-01-28 14:36:00+00:00,431.307,429.150465,short,london,1,tp_hit,455.500835830595,982.3034949979152,982.303494997941,0.010000000000000262,0 days 06:36:00,439.176,2022-01-28,Friday,396.0
SPYUSD,2022-01-28 13:00:00+00:00,2022-01-28 14:36:00+00:00,431.307,429.150465,short,us,1,tp_hit,469.27207499196965,1012.0016542427896,1012.0016542428164,0.010000000000000264,0 days 01:36:00,431.307,2022-01-28,Friday,96.0
SPYUSD,2022-01-31 00:00:00+00:00,2022-01-31 08:00:00+00:00,441.877,441.877,short,asian,1,session_close,452.61464163105427,1000.0,-0.0,-0.0,0 days 08:00:00,441.877,2022-01-31,Monday,480.0
SPYUSD,2022-01-31 08:00:00+00:00,2022-01-31 15:02:00+00:00,441.877,444.08638499999995,short,london,1,sl_hit,449.0509938050277,992.1265299478945,-992.1265299478945,-0.01,0 days 07:02:00,441.877,2022-01-31,Monday,422.0
SPYUSD,2022-01-31 13:00:00+00:00,2022-01-31 15:02:00+00:00,441.877,444.08638499999995,short,us,1,sl_hit,462.62723372578586,1022.1216707852179,-1022.1216707852179,-0.01,0 days 02:02:00,441.877,2022-01-31,Monday,122.0
SPYUSD,2022-01-31 15:02:00+00:00,2022-01-31 16:00:00+00:00,444.08638499999995,445.356,short,london,2,session_close,442.34874016614333,982.2052646484154,-561.6125957460577,-0.005717874012282853,0 days 00:58:00,441.877,2022-01-31,Monday,58.0
SPYUSD,2022-01-31 15:02:00+00:00,2022-01-31 16:52:00+00:00,444.08638499999995,446.3068169249999,short,us,2,sl_hit,455.72234964032293,1011.9004540773658,-1011.9004540773658,-0.01,0 days 01:50:00,441.877,2022-01-31,Monday,110.0
SPYUSD,2022-01-31 16:52:00+00:00,2022-01-31 20:47:00+00:00,446.3068169249999,448.5383510096249,short,us,3,sl_hit,448.920523526286,1001.7814495365922,-1001.7814495365922,-0.01,0 days 03:55:00,441.877,2022-01-31,Monday,235.0
SPYUSD,2022-02-01 00:00:00+00:00,2022-02-01 08:00:00+00:00,450.056,450.056,long,asian,1,session_close,444.3891426844708,1000.0,0.0,0.0,0 days 08:00:00,441.877,2022-02-01,Tuesday,480.0
SPYUSD,2022-02-01 08:00:00+00:00,2022-02-01 15:04:00+00:00,450.056,447.80572,long,london,1,sl_hit,433.98561009783924,976.5891386909549,-976.5891386909549,-0.01,0 days 07:04:00,445.117,2022-02-01,Tuesday,424.0
SPYUSD,2022-02-01 13:00:00+00:00,2022-02-01 15:04:00+00:00,450.056,447.80572,short,us,1,tp_hit,440.72899152160494,991.7636350412263,991.7636350412263,0.01,0 days 02:04:00,450.056,2022-02-01,Tuesday,124.0
SPYUSD,2022-02-01 15:04:00+00:00,2022-02-01 16:00:00+00:00,447.80572,450.347,long,london,2,session_close,431.80477788629076,966.8232473040454,1097.3368459468609,0.011349922015288196,0 days 00:56:00,445.117,2022-02-01,Tuesday,56.0
SPYUSD,2022-02-02 00:00:00+00:00,2022-02-02 08:00:00+00:00,453.256,453.256,long,asian,1,session_close,441.2517429443856,999.9999999999999,0.0,0.0,0 days 08:00:00,450.056,2022-02-02,Wednesday,480.0
SPYUSD,2022-02-02 08:00:00+00:00,2022-02-02 14:30:00+00:00,453.256,455.5222799999999,long,london,1,tp_hit,431.4544609507723,977.796615763514,977.7966157634894,0.009999999999999749,0 days 06:30:00,450.006,2022-02-02,Wednesday,390.0
SPYUSD,2022-02-02 13:00:00+00:00,2022-02-02 14:30:00+00:00,453.256,455.5222799999999,short,us,1,sl_hit,441.99360687631975,1001.6812713916385,-1001.6812713916385,-0.01,0 days 01:30:00,453.256,2022-02-02,Wednesday,90.0
SPYUSD,2022-02-02 14:30:00+00:00,2022-02-02 20:18:00+00:00,455.5222799999999,457.79989139999986,short,us,2,sl_hit,435.3966873706996,991.664458677722,-991.664458677722,-0.01,0 days 05:48:00,453.256,2022-02-02,Wednesday,348.0
SPYUSD,2022-02-02 20:18:00+00:00,2022-02-02 21:00:00+00:00,457.79989139999986,457.296,short,us,3,session_close,428.8982293502458,981.7478140909448,216.11812924476183,0.0022013609416067577,0 days 00:42:00,453.256,2022-02-02,Wednesday,42.0
SPYUSD,2022-02-03 00:00:00+00:00,2022-02-03 08:00:00+00:00,457.296,457.296,long,asian,1,session_close,437.35348658199825,1000.0,0.0,0.0,0 days 08:00:00,453.256,2022-02-03,Thursday,480.0
SPYUSD,2022-02-03 08:00:00+00:00,2022-02-03 14:30:00+00:00,457.296,455.00952,long,london,1,sl_hit,431.91918666297374,987.5745819211489,-987.5745819211489,-0.01,0 days 06:30:00,455.086,2022-02-03,Thursday,390.0
SPYUSD,2022-02-03 13:00:00+00:00,2022-02-03 14:30:00+00:00,457.296,455.00952,short,us,1,tp_hit,430.3160296103286,983.9089953833925,983.9089953834169,0.010000000000000248,0 days 01:30:00,457.296,2022-02-03,Thursday,90.0
SPYUSD,2022-02-03 14:30:00+00:00,2022-02-03 14:31:00+00:00,455.00952,452.7344724,long,london,2,sl_hit,429.74873848878605,977.6988361019376,-977.6988361019376,-0.01,0 days 00:01:00,455.086,2022-02-03,Thursday,1.0
SPYUSD,2022-02-03 14:31:00+00:00,2022-02-03 14:34:00+00:00,452.7344724,450.470800038,long,london,3,sl_hit,427.58919708933945,967.9218477409182,-967.9218477409182,-0.01,0 days 00:03:00,455.086,2022-02-03,Thursday,3.0
SPYUSD,2022-02-04 00:00:00+00:00,2022-02-04 08:00:00+00:00,446.457,446.457,short,asian,1,session_close,447.9714731766015,1000.0,-0.0,-0.0,0 days 08:00:00,457.296,2022-02-04,Friday,480.0
SPYUSD,2022-02-04 08:00:00+00:00,2022-02-04 15:17:00+00:00,446.457,448.6892849999999,short,london,1,sl_hit,429.2653622917941,958.242629263509,-958.242629263509,-0.01,0 days 07:17:00,451.947,2022-02-04,Friday,437.0
SPYUSD,2022-02-04 13:00:00+00:00,2022-02-04 15:17:00+00:00,446.457,448.6892849999999,short,us,1,sl_hit,445.17079375494444,993.7480853372265,-993.7480853372265,-0.01,0 days 02:17:00,446.457,2022-02-04,Friday,137.0
SPYUSD,2022-02-04 15:17:00+00:00,2022-02-04 16:00:00+00:00,448.6892849999999,444.907,short,london,2,session_close,422.85841658594416,948.6602029708739,1599.3710461767444,0.01685926152660426,0 days 00:43:00,451.947,2022-02-04,Friday,43.0
SPYUSD,2022-02-04 15:17:00+00:00,2022-02-04 16:10:00+00:00,448.6892849999999,444.2023921499999,short,us,2,tp_hit,438.52645354964443,983.8106044838543,1967.6212089677583,0.020000000000000507,0 days 00:53:00,446.457,2022-02-04,Friday,53.0
SPYUSD,2022-02-07 00:00:00+00:00,2022-02-07 08:00:00+00:00,449.186,449.186,short,asian,1,session_close,445.24985195443804,1000.0,-0.0,-0.0,0 days 08:00:00,449.186,2022-02-07,Monday,480.0
SPYUSD,2022-02-07 08:00:00+00:00,2022-02-07 16:00:00+00:00,449.186,450.016,short,london,1,session_close,429.5120121431529,964.6539134326414,-356.4949700788345,-0.0036955737712220183,0 days 08:00:00,449.186,2022-02-07,Monday,480.0
SPYUSD,2022-02-07 13:00:00+00:00,2022-02-07 17:30:00+00:00,449.186,446.94007,short,us,1,tp_hit,446.8023565175954,1003.4868165735319,1003.4868165735572,0.010000000000000253,0 days 04:30:00,449.186,2022-02-07,Monday,270.0
SPYUSD,2022-02-08 00:00:00+00:00,2022-02-08 08:00:00+00:00,447.226,447.226,short,asian,1,session_close,447.20119134398453,1000.0,-0.0,-0.0,0 days 08:00:00,449.186,2022-02-08,Tuesday,480.0
SPYUSD,2022-02-08 08:00:00+00:00,2022-02-08 16:00:00+00:00,447.226,448.497,short,london,1,session_close,429.8001295684403,961.0889637318531,-546.2759646814941,-0.005683927141982111,0 days 08:00:00,449.777,2022-02-08,Tuesday,480.0
SPYUSD,2022-02-08 13:00:00+00:00,2022-02-08 16:31:00+00:00,447.226,449.46212999999995,short,us,1,sl_hit,453.2481048683627,1013.5216847392674,-1013.5216847392674,-0.01,0 days 03:31:00,447.226,2022-02-08,Tuesday,211.0
SPYUSD,2022-02-08 16:31:00+00:00,2022-02-08 20:55:00+00:00,449.46212999999995,451.7094406499999,short,us,2,sl_hit,446.4832077807695,1003.3864678918746,-1003.3864678918746,-0.01,0 days 04:24:00,447.226,2022-02-08,Tuesday,264.0
SPYUSD,2022-02-08 20:55:00+00:00,2022-02-08 21:00:00+00:00,451.7094406499999,450.877,short,us,3,session_close,439.8192793064294,993.3526032129557,366.12344674833605,0.00368573501055039,0 days 00:05:00,447.226,2022-02-08,Tuesday,5.0
SPYUSD,2022-02-09 00:00:00+00:00,2022-02-09 08:00:00+00:00,450.877,450.877,long,asian,1,session_close,443.57995639608765,1000.0,0.0,0.0,0 days 08:00:00,447.226,2022-02-09,Wednesday,480.0
