asset,entry_time,exit_time,entry_price,exit_price,direction,session,attempt,status,position_size,risk_amount,pnl,return_pct,holding_time,ref_close,date,day_of_week,duration_minutes
XAUUSD,2020-05-06 13:02:00+00:00,2020-05-06 16:00:00+00:00,1689.35687945,1687.938,long,london,3,session_close,114.35576929431897,965.9385278107725,-171.9164363187407,-0.001779786511967552,0 days 02:58:00,1701.508,2020-05-06,Wednesday,178.0
XAUUSD,2020-05-07 00:00:00+00:00,2020-05-07 08:00:00+00:00,1689.685,1689.145,short,asian,1,session_close,114.74568617593893,969.4203237309357,52.26846729769349,0.0005391723901200229,0 days 08:00:00,1706.388,2020-05-07,Thursday,480.0
XAUUSD,2020-05-07 08:00:00+00:00,2020-05-07 12:54:00+00:00,1689.145,1697.5907249999998,short,london,1,sl_hit,114.16655922938607,964.2193634475851,-973.8615570820609,-0.0101,0 days 04:54:00,1689.238,2020-05-07,Thursday,294.0
XAUUSD,2020-05-07 12:54:00+00:00,2020-05-07 15:44:00+00:00,1697.5907249999998,1706.0786786249996,short,london,2,sl_hit,112.45122087678524,954.4807478767646,-964.0255553555322,-0.0101,0 days 02:50:00,1689.238,2020-05-07,Thursday,170.0
XAUUSD,2020-05-07 13:00:00+00:00,2020-05-07 15:44:00+00:00,1697.728,1706.2166399999999,long,us,1,tp_hit,119.20139667224323,1011.8577438478746,1001.7391664093689,0.009899999999999732,0 days 02:44:00,1685.068,2020-05-07,Thursday,164.0
XAUUSD,2020-05-07 15:44:00+00:00,2020-05-07 16:00:00+00:00,1706.0786786249996,1708.808,short,london,3,session_close,110.76165526958243,944.8404923232092,-311.75255818092705,-0.0032995258005335715,0 days 00:16:00,1689.238,2020-05-07,Thursday,16.0
XAUUSD,2020-05-08 00:00:00+00:00,2020-05-08 08:00:00+00:00,1714.158,1719.748,long,asian,1,session_close,113.16844869655118,969.9430084039126,622.9121981296985,0.006422152567033089,0 days 08:00:00,1689.008,2020-05-08,Friday,480.0
XAUUSD,2020-05-08 08:00:00+00:00,2020-05-08 12:44:00+00:00,1719.748,1711.1492600000001,long,london,1,sl_hit,109.5187163167406,941.7229667413999,-951.1401964088138,-0.0101,0 days 04:44:00,1708.648,2020-05-08,Friday,284.0
XAUUSD,2020-05-08 12:44:00+00:00,2020-05-08 16:00:00+00:00,1711.1492600000001,1714.875,long,london,2,session_close,108.95736410245249,932.2115647773118,396.6246940832829,0.004254663952576359,0 days 03:16:00,1708.648,2020-05-08,Friday,196.0
XAUUSD,2020-05-08 13:00:00+00:00,2020-05-08 13:48:00+00:00,1711.365,1719.921825,short,us,1,sl_hit,119.4222314365412,1021.8751355119684,-1032.093886867088,-0.0101,0 days 00:48:00,1715.248,2020-05-08,Friday,48.0
XAUUSD,2020-05-08 13:48:00+00:00,2020-05-08 19:25:00+00:00,1719.921825,1702.7226067499998,short,us,2,tp_hit,117.62792726271817,1011.5541966432975,2012.9928513201887,0.019900000000000265,0 days 05:37:00,1715.248,2020-05-08,Friday,337.0
XAUUSD,2020-05-11 00:00:00+00:00,2020-05-11 08:00:00+00:00,1706.095,1707.108,long,asian,1,session_close,114.43350228272244,976.1721303852095,106.15941650853658,0.0010875071435059796,0 days 08:00:00,1701.408,2020-05-11,Monday,480.0
XAUUSD,2020-05-11 08:00:00+00:00,2020-05-11 10:13:00+00:00,1707.108,1698.5724599999999,long,london,1,sl_hit,109.67997475474726,936.1778117181445,-945.539589835326,-0.0101,0 days 02:13:00,1701.408,2020-05-11,Monday,133.0
XAUUSD,2020-05-11 10:13:00+00:00,2020-05-11 16:00:00+00:00,1698.5724599999999,1696.585,long,london,2,session_close,109.11779598967283,926.7224158197912,-226.13447897581432,-0.00244015333087387,0 days 05:47:00,1701.408,2020-05-11,Monday,347.0
XAUUSD,2020-05-11 13:00:00+00:00,2020-05-11 14:18:00+00:00,1705.738,1697.20931,long,us,1,sl_hit,120.96630609818011,1031.6841251564995,-1042.0009664080644,-0.0101,0 days 01:18:00,1701.408,2020-05-11,Monday,78.0
XAUUSD,2020-05-11 14:18:00+00:00,2020-05-11 21:00:00+00:00,1697.20931,1697.408,long,us,2,session_close,120.34627779556651,1021.2641154924187,13.69896078026998,0.00013413729683104365,0 days 06:42:00,1701.408,2020-05-11,Monday,402.0
XAUUSD,2020-05-12 00:00:00+00:00,2020-05-12 08:00:00+00:00,1697.908,1703.048,short,asian,1,session_close,115.11032689054026,977.2337245502949,-601.4394174628915,-0.006154509431606681,0 days 08:00:00,1707.068,2020-05-12,Tuesday,480.0
XAUUSD,2020-05-12 08:00:00+00:00,2020-05-12 16:00:00+00:00,1703.048,1706.708,long,london,1,session_close,108.56547449397064,924.461071030033,388.10502593764113,0.004198175976249764,0 days 08:00:00,1696.795,2020-05-12,Tuesday,480.0
XAUUSD,2020-05-12 13:00:00+00:00,2020-05-12 15:00:00+00:00,1701.418,1709.9250899999997,long,us,1,tp_hit,120.06468781924417,1021.4011051002213,1011.1870940491918,0.009899999999999732,0 days 02:00:00,1697.408,2020-05-12,Tuesday,120.0
XAUUSD,2020-05-13 00:00:00+00:00,2020-05-13 08:00:00+00:00,1703.458,1700.982,short,asian,1,session_close,114.02914898702421,971.2193303756659,272.6239795881282,0.0028070279396382866,0 days 08:00:00,1703.515,2020-05-13,Wednesday,480.0
XAUUSD,2020-05-13 08:00:00+00:00,2020-05-13 12:20:00+00:00,1700.982,1709.4869099999999,short,london,1,sl_hit,109.15366785649964,928.3421212894094,-937.6255425023035,-0.0101,0 days 04:20:00,1706.368,2020-05-13,Wednesday,260.0
XAUUSD,2020-05-13 12:20:00+00:00,2020-05-13 16:00:00+00:00,1709.4869099999999,1711.608,short,london,2,session_close,107.51364757328479,918.9658658643865,-237.23578138987267,-0.002581551613636126,0 days 03:40:00,1706.368,2020-05-13,Wednesday,220.0
XAUUSD,2020-05-13 13:00:00+00:00,2020-05-13 13:21:00+00:00,1717.268,1708.68166,long,us,1,sl_hit,120.13418709726211,1031.5129760407133,-1041.8281058011205,-0.0101,0 days 00:21:00,1702.068,2020-05-13,Wednesday,21.0
XAUUSD,2020-05-13 13:21:00+00:00,2020-05-13 21:00:00+00:00,1708.68166,1715.568,long,us,2,session_close,119.5184239272166,1021.0946949827021,812.8335564771239,0.007960413078934797,0 days 07:39:00,1702.068,2020-05-13,Wednesday,459.0
XAUUSD,2020-05-14 00:00:00+00:00,2020-05-14 08:00:00+00:00,1718.758,1714.048,long,asian,1,session_close,113.3313206596343,973.9455701715472,-543.5299760085971,-0.005580701762551903,0 days 08:00:00,1701.535,2020-05-14,Thursday,480.0
XAUUSD,2020-05-14 08:00:00+00:00,2020-05-14 13:35:00+00:00,1714.048,1722.6182399999998,long,london,1,tp_hit,106.9507397751389,916.5935080504877,907.4275729699586,0.009899999999999737,0 days 05:35:00,1711.408,2020-05-14,Thursday,335.0
XAUUSD,2020-05-14 13:00:00+00:00,2020-05-14 13:39:00+00:00,1716.365,1724.9468249999998,long,us,1,tp_hit,119.93055446218906,1029.2230305474734,1018.9308002419714,0.009899999999999735,0 days 00:39:00,1715.568,2020-05-14,Thursday,39.0
XAUUSD,2020-05-15 00:00:00+00:00,2020-05-15 08:00:00+00:00,1732.065,1736.785,long,asian,1,session_close,111.83301670681584,968.5102704114613,518.1667361520592,0.005350141882666062,0 days 08:00:00,1715.018,2020-05-15,Friday,480.0
XAUUSD,2020-05-15 08:00:00+00:00,2020-05-15 15:07:00+00:00,1736.785,1745.468925,long,london,1,tp_hit,106.59555256179463,925.6677837801873,916.4111059423611,0.009899999999999739,0 days 07:07:00,1733.418,2020-05-15,Friday,427.0
XAUUSD,2020-05-15 13:00:00+00:00,2020-05-15 17:52:00+00:00,1741.918,1750.6275899999996,long,us,1,tp_hit,119.34113299821242,1039.412338549893,1029.0182151643671,0.00989999999999974,0 days 04:52:00,1730.315,2020-05-15,Friday,292.0
XAUUSD,2020-05-18 00:00:00+00:00,2020-05-18 08:00:00+00:00,1758.985,1762.255,long,asian,1,session_close,110.71065845052578,973.6919377729818,352.2869337555127,0.003618053309152993,0 days 08:00:00,1741.628,2020-05-18,Monday,480.0
XAUUSD,2020-05-18 08:00:00+00:00,2020-05-18 12:12:00+00:00,1762.255,1753.443725,long,london,1,sl_hit,106.09496296955984,934.8318948396109,-944.180213788007,-0.0101,0 days 04:12:00,1741.628,2020-05-18,Monday,252.0
XAUUSD,2020-05-18 12:12:00+00:00,2020-05-18 13:13:00+00:00,1753.443725,1744.6765063750001,long,london,2,sl_hit,105.55115964177718,925.390092701731,-934.6439936287483,-0.0101,0 days 01:01:00,1741.628,2020-05-18,Monday,61.0
XAUUSD,2020-05-18 13:00:00+00:00,2020-05-18 13:46:00+00:00,1749.448,1740.7007600000002,long,us,1,sl_hit,120.00385501044288,1049.7025207015367,-1060.1995459085522,-0.0101,0 days 00:46:00,1741.628,2020-05-18,Monday,46.0
XAUUSD,2020-05-18 13:13:00+00:00,2020-05-18 13:47:00+00:00,1744.6765063750001,1735.9531238431252,long,london,3,sl_hit,105.01014364763384,916.0436527654434,-925.2040892930978,-0.0101,0 days 00:34:00,1741.628,2020-05-18,Monday,34.0
XAUUSD,2020-05-18 13:46:00+00:00,2020-05-18 13:57:00+00:00,1740.7007600000002,1731.9972562000003,long,us,2,sl_hit,119.3887598742086,1039.100525242451,-1049.4915304948756,-0.0101,0 days 00:11:00,1741.628,2020-05-18,Monday,11.0
XAUUSD,2020-05-18 13:57:00+00:00,2020-05-18 21:00:00+00:00,1731.9972562000003,1732.305,long,us,3,session_close,118.77681748691101,1028.6056099375023,26.266773065929463,0.0002553629186168392,0 days 07:03:00,1741.628,2020-05-18,Monday,423.0
XAUUSD,2020-05-19 00:00:00+00:00,2020-05-19 08:00:00+00:00,1734.605,1731.838,short,asian,1,session_close,112.67289176620115,977.214807110537,301.99374344597913,0.0030903516939016183,0 days 08:00:00,1761.925,2020-05-19,Tuesday,480.0
XAUUSD,2020-05-19 08:00:00+00:00,2020-05-19 13:41:00+00:00,1731.838,1740.4971899999998,short,london,1,sl_hit,104.72014263141563,906.7916118725125,-915.8595279912377,-0.0101,0 days 05:41:00,1734.598,2020-05-19,Tuesday,341.0
XAUUSD,2020-05-19 13:00:00+00:00,2020-05-19 14:40:00+00:00,1735.565,1744.2428249999998,long,us,1,tp_hit,118.56292073972033,1028.8682776681617,1018.579594891453,0.009899999999999737,0 days 01:40:00,1732.305,2020-05-19,Tuesday,100.0
XAUUSD,2020-05-19 13:41:00+00:00,2020-05-19 16:00:00+00:00,1740.4971899999998,1739.938,short,london,2,session_close,103.14673551327311,897.6330165926,48.702292865711975,0.0005425635194501319,0 days 02:19:00,1734.598,2020-05-19,Tuesday,139.0
XAUUSD,2020-05-20 00:00:00+00:00,2020-05-20 08:00:00+00:00,1745.838,1749.038,long,asian,1,session_close,112.29389491407507,980.2347445449968,349.53811627959533,0.003565861322757368,0 days 08:00:00,1731.528,2020-05-20,Wednesday,480.0
XAUUSD,2020-05-20 08:00:00+00:00,2020-05-20 16:00:00+00:00,1749.038,1747.475,long,london,1,session_close,102.69874519836019,898.1200395212571,-169.49933914026,-0.0018872682011483858,0 days 08:00:00,1740.788,2020-05-20,Wednesday,480.0
XAUUSD,2020-05-20 13:00:00+00:00,2020-05-20 21:00:00+00:00,1747.598,1747.628,long,us,1,session_close,118.91225254515815,1039.0540736170763,-6.823173159819262,-6.566716144104946e-05,0 days 08:00:00,1744.408,2020-05-20,Wednesday,480.0
XAUUSD,2020-05-21 00:00:00+00:00,2020-05-21 02:48:00+00:00,1747.205,1738.468975,short,asian,1,tp_hit,112.6061481861374,983.7301257077928,973.8928244507149,0.0099,0 days 02:48:00,1749.378,2020-05-21,Thursday,168.0
XAUUSD,2020-05-21 08:00:00+00:00,2020-05-21 14:03:00+00:00,1735.868,1727.18866,short,london,1,tp_hit,103.28262818715062,896.4250461298546,887.4607956685561,0.0099,0 days 06:03:00,1747.545,2020-05-21,Thursday,363.0
XAUUSD,2020-05-21 13:00:00+00:00,2020-05-21 14:03:00+00:00,1736.845,1728.160775,short,us,1,tp_hit,119.64059451309805,1038.985841885478,1028.5959834666505,0.009900000000000263,0 days 01:03:00,1747.628,2020-05-21,Thursday,63.0
XAUUSD,2020-05-22 00:00:00+00:00,2020-05-22 06:56:00+00:00,1726.605,1735.2380249999999,short,asian,1,sl_hit,115.07774551241492,993.4690539522999,-1003.4037444918229,-0.0101,0 days 06:56:00,1735.685,2020-05-22,Friday,416.0
XAUUSD,2020-05-22 06:56:00+00:00,2020-05-22 08:00:00+00:00,1735.2380249999999,1735.988,short,asian,2,session_close,113.34871669924514,983.4350165073816,-94.84305397161023,-0.0009644059076566178,0 days 01:04:00,1735.685,2020-05-22,Friday,64.0
XAUUSD,2020-05-22 08:00:00+00:00,2020-05-22 16:00:00+00:00,1735.988,1732.058,long,london,1,session_close,104.2979161245978,905.2996540865402,-418.9438069105414,-0.004627681066919897,0 days 08:00:00,1724.445,2020-05-22,Friday,480.0
XAUUSD,2020-05-22 13:00:00+00:00,2020-05-22 21:00:00+00:00,1734.708,1733.648,long,us,1,session_close,120.9738816815446,1049.2718017201446,-138.7250325996596,-0.0013221076976645896,0 days 08:00:00,1727.362,2020-05-22,Friday,480.0
XAUUSD,2020-05-25 00:00:00+00:00,2020-05-25 08:00:00+00:00,1730.258,1727.865,short,asian,1,session_close,113.56532794157744,982.4865859676656,261.93696390452146,0.002666061477536977,0 days 08:00:00,1733.648,2020-05-25,Monday,480.0
XAUUSD,2020-05-25 08:00:00+00:00,2020-05-25 16:00:00+00:00,1727.865,1729.815,short,london,1,session_close,104.30331258720422,901.1102160174347,-212.40256170522733,-0.002357120782005625,0 days 08:00:00,1733.648,2020-05-25,Monday,480.0
XAUUSD,2020-05-25 13:00:00+00:00,2020-05-25 21:00:00+00:00,1727.598,1728.075,short,us,1,session_close,121.31115588165561,1047.884551394148,-68.34426686950202,-0.0006522117992728688,0 days 08:00:00,1733.648,2020-05-25,Monday,480.0
XAUUSD,2020-05-26 00:00:00+00:00,2020-05-26 03:58:00+00:00,1726.608,1735.2410399999997,short,asian,1,sl_hit,114.10881399909464,985.1059556067108,-994.9570151627779,-0.0101,0 days 03:58:00,1727.795,2020-05-26,Tuesday,238.0
XAUUSD,2020-05-26 03:58:00+00:00,2020-05-26 08:00:00+00:00,1735.2410399999997,1730.145,short,asian,2,session_close,112.39434326139413,975.156385455083,563.0145051792076,0.0057735816898380025,0 days 04:02:00,1727.795,2020-05-26,Tuesday,242.0
XAUUSD,2020-05-26 08:00:00+00:00,2020-05-26 09:54:00+00:00,1730.145,1721.494275,long,london,1,sl_hit,103.92032926724477,898.9861904003824,-907.9760523043863,-0.0101,0 days 01:54:00,1729.365,2020-05-26,Tuesday,114.0
XAUUSD,2020-05-26 09:54:00+00:00,2020-05-26 14:55:00+00:00,1721.494275,1712.886803625,long,london,2,sl_hit,103.38767230316184,889.9064298773387,-898.8054941761121,-0.0101,0 days 05:01:00,1729.365,2020-05-26,Tuesday,301.0
XAUUSD,2020-05-26 13:00:00+00:00,2020-05-26 14:02:00+00:00,1725.268,1716.64166,short,us,1,tp_hit,121.39576097458217,1047.201108725453,1036.729097638226,0.009900000000000263,0 days 01:02:00,1728.075,2020-05-26,Tuesday,62.0
XAUUSD,2020-05-26 14:55:00+00:00,2020-05-26 16:00:00+00:00,1712.886803625,1714.218,long,london,3,session_close,102.85774554060228,880.9183749355776,128.1146742549654,0.0014543308199733548,0 days 01:05:00,1729.365,2020-05-26,Tuesday,65.0
XAUUSD,2020-05-27 00:00:00+00:00,2020-05-27 08:00:00+00:00,1712.138,1708.028,short,asian,1,session_close,114.56863062520644,980.786530506875,461.06920656451825,0.004701014871464799,0 days 08:00:00,1729.908,2020-05-27,Wednesday,480.0
XAUUSD,2020-05-27 08:00:00+00:00,2020-05-27 11:47:00+00:00,1708.028,1699.48786,short,london,1,tp_hit,103.30035827025598,882.1995216781272,873.3775264613694,0.009900000000000266,0 days 03:47:00,1714.008,2020-05-27,Wednesday,227.0
XAUUSD,2020-05-27 13:00:00+00:00,2020-05-27 16:14:00+00:00,1698.418,1706.9100899999996,short,us,1,sl_hit,124.53570318989416,1057.5683997018352,-1068.1440836988536,-0.0101,0 days 03:14:00,1710.128,2020-05-27,Wednesday,194.0
XAUUSD,2020-05-27 16:14:00+00:00,2020-05-27 21:00:00+00:00,1706.9100899999996,1708.778,short,us,2,session_close,122.66456973897937,1046.8869588648467,-239.59524604983358,-0.002288644862952824,0 days 04:46:00,1710.128,2020-05-27,Wednesday,286.0
XAUUSD,2020-05-28 00:00:00+00:00,2020-05-28 06:00:00+00:00,1711.008,1719.5630399999998,long,asian,1,tp_hit,115.18323965434696,985.3972225725201,975.5432503467688,0.009899999999999735,0 days 06:00:00,1708.416,2020-05-28,Thursday,360.0
XAUUSD,2020-05-28 08:00:00+00:00,2020-05-28 13:35:00+00:00,1718.118,1726.7085899999997,long,london,1,tp_hit,103.71037343683481,890.9332969427409,882.0239639732899,0.009899999999999735,0 days 05:35:00,1700.845,2020-05-28,Thursday,335.0
XAUUSD,2020-05-28 13:00:00+00:00,2020-05-28 17:55:00+00:00,1720.915,1712.310425,long,us,1,sl_hit,121.38786708284141,1044.4910064043484,-1054.935916468392,-0.0101,0 days 04:55:00,1708.778,2020-05-28,Thursday,295.0
XAUUSD,2020-05-28 17:55:00+00:00,2020-05-28 21:00:00+00:00,1712.310425,1717.438,long,us,2,session_close,120.7656780153835,1033.9416472396645,608.8956549773583,0.005889071753739098,0 days 03:05:00,1708.778,2020-05-28,Thursday,185.0
XAUUSD,2020-05-29 00:00:00+00:00,2020-05-29 01:15:00+00:00,1721.125,1712.519375,long,asian,1,sl_hit,115.63978851925309,995.1526550759879,-1005.1041816267478,-0.0101,0 days 01:15:00,1718.878,2020-05-29,Friday,75.0
XAUUSD,2020-05-29 01:15:00+00:00,2020-05-29 08:00:00+00:00,1712.519375,1720.018,long,asian,2,session_close,115.04706196503197,985.1016132597204,852.8437588949346,0.00865741916788521,0 days 06:45:00,1718.878,2020-05-29,Friday,405.0
XAUUSD,2020-05-29 08:00:00+00:00,2020-05-29 11:05:00+00:00,1720.018,1728.61809,short,london,1,sl_hit,104.6214093785627,899.7535365824738,-908.7510719482985,-0.0101,0 days 03:05:00,1723.468,2020-05-29,Friday,185.0
XAUUSD,2020-05-29 11:05:00+00:00,2020-05-29 16:00:00+00:00,1728.61809,1735.058,short,london,2,session_close,103.049485715264,890.6660258629909,-672.5360738112213,-0.007550934405065946,0 days 04:55:00,1723.468,2020-05-29,Friday,295.0
XAUUSD,2020-05-29 13:00:00+00:00,2020-05-29 21:00:00+00:00,1729.958,1728.695,long,us,1,session_close,120.23767094801671,1040.0306037894381,-162.26048444525722,-0.0015601510556905501,0 days 08:00:00,1717.438,2020-05-29,Friday,480.0
XAUUSD,2020-06-01 00:00:00+00:00,2020-06-01 08:00:00+00:00,1739.715,1739.235,long,asian,1,session_close,114.22906060459972,993.6300508486696,-64.76624959869665,-0.0006518145213440267,0 days 08:00:00,1728.695,2020-06-01,Monday,480.0
XAUUSD,2020-06-01 08:00:00+00:00,2020-06-01 11:23:00+00:00,1739.235,1730.5388249999999,long,london,1,sl_hit,101.64706495957988,883.9406651248786,-892.7800717761273,-0.0101,0 days 03:23:00,1728.695,2020-06-01,Monday,203.0
XAUUSD,2020-06-01 11:23:00+00:00,2020-06-01 16:00:00+00:00,1730.5388249999999,1740.385,long,london,2,session_close,101.12605990300447,875.0128644071174,986.954754221407,0.01127931707484253,0 days 04:37:00,1728.695,2020-06-01,Monday,277.0
XAUUSD,2020-06-01 13:00:00+00:00,2020-06-01 21:00:00+00:00,1732.575,1738.988,long,us,1,session_close,119.86875014876551,1038.4079989449854,758.3342147145846,0.007302854133298726,0 days 08:00:00,1728.695,2020-06-01,Monday,480.0
XAUUSD,2020-06-02 00:00:00+00:00,2020-06-02 08:00:00+00:00,1741.828,1735.015,long,asian,1,session_close,114.01612425023482,992.9823883526826,-786.7216784003624,-0.007922816030055697,0 days 08:00:00,1740.118,2020-06-02,Tuesday,480.0
XAUUSD,2020-06-02 08:00:00+00:00,2020-06-02 13:18:00+00:00,1735.015,1743.690075,short,london,1,sl_hit,102.00285437870494,884.8824119493314,-893.7312360688247,-0.0101,0 days 05:18:00,1740.375,2020-06-02,Tuesday,318.0
XAUUSD,2020-06-02 13:00:00+00:00,2020-06-02 15:29:00+00:00,1741.418,1732.7109099999998,long,us,1,sl_hit,120.13098992799183,1045.9913410921313,-1056.4512545030525,-0.0101,0 days 02:29:00,1738.988,2020-06-02,Tuesday,149.0
XAUUSD,2020-06-02 13:18:00+00:00,2020-06-02 16:00:00+00:00,1743.690075,1729.575,short,london,2,session_close,100.4702741785886,875.9450995886432,1409.3860043054483,0.016089889708468225,0 days 02:42:00,1740.375,2020-06-02,Tuesday,162.0
XAUUSD,2020-06-02 15:29:00+00:00,2020-06-02 16:25:00+00:00,1732.7109099999998,1724.0473554499997,long,us,2,sl_hit,119.51524314544683,1035.4268285471007,-1045.7810968325718,-0.0101,0 days 00:56:00,1738.988,2020-06-02,Tuesday,56.0
XAUUSD,2020-06-02 16:25:00+00:00,2020-06-02 21:00:00+00:00,1724.0473554499997,1727.158,long,us,3,session_close,118.90265245193771,1024.969017578775,359.6141976543988,0.0035085372483150234,0 days 04:35:00,1738.988,2020-06-02,Tuesday,275.0
XAUUSD,2020-06-03 00:00:00+00:00,2020-06-03 08:00:00+00:00,1726.275,1720.405,short,asian,1,session_close,114.13189342007645,985.115171568679,660.1030626601755,0.006700770445033749,0 days 08:00:00,1735.585,2020-06-03,Wednesday,480.0
XAUUSD,2020-06-03 08:00:00+00:00,2020-06-03 12:41:00+00:00,1720.405,1711.802975,short,london,1,tp_hit,103.46853905117769,890.0389596316977,881.1385700353808,0.0099,0 days 04:41:00,1729.615,2020-06-03,Wednesday,281.0
XAUUSD,2020-06-03 13:00:00+00:00,2020-06-03 14:03:00+00:00,1709.908,1701.35846,short,us,1,tp_hit,120.30649129138514,1028.565159555319,1018.2795079597931,0.009900000000000266,0 days 01:03:00,1727.158,2020-06-03,Wednesday,63.0
XAUUSD,2020-06-04 00:00:00+00:00,2020-06-04 08:00:00+00:00,1700.578,1702.308,short,asian,1,session_close,116.63283921058716,991.7162021952805,-211.69197385627072,-0.002134602352847172,0 days 08:00:00,1720.445,2020-06-04,Thursday,480.0
XAUUSD,2020-06-04 08:00:00+00:00,2020-06-04 10:51:00+00:00,1702.308,1710.8195399999997,long,london,1,tp_hit,105.60372686165546,898.8503453320516,889.8618418787071,0.009899999999999734,0 days 02:51:00,1699.678,2020-06-04,Thursday,171.0
XAUUSD,2020-06-04 13:00:00+00:00,2020-06-04 13:53:00+00:00,1716.168,1707.5871599999998,long,us,1,sl_hit,121.05434370468478,1038.747954634917,-1049.1354341812662,-0.0101,0 days 00:53:00,1699.108,2020-06-04,Thursday,53.0
XAUUSD,2020-06-04 13:53:00+00:00,2020-06-04 21:00:00+00:00,1707.5871599999998,1713.518,long,us,2,session_close,120.43386415403859,1028.2566002931044,703.9914128764333,0.00684645654281004,0 days 07:07:00,1699.108,2020-06-04,Thursday,427.0
XAUUSD,2020-06-05 00:00:00+00:00,2020-06-05 08:00:00+00:00,1712.548,1709.025,long,asian,1,session_close,115.5703994815572,989.5992824567179,-417.0505101980829,-0.004214337233175222,0 days 08:00:00,1702.178,2020-06-05,Friday,480.0
XAUUSD,2020-06-05 08:00:00+00:00,2020-06-05 12:14:00+00:00,1709.025,1700.479875,short,london,1,tp_hit,106.23003920373924,907.7489637508386,898.6714741133543,0.009900000000000266,0 days 04:14:00,1713.798,2020-06-05,Friday,254.0
XAUUSD,2020-06-05 13:00:00+00:00,2020-06-05 14:27:00+00:00,1686.245,1677.8137749999999,short,us,1,tp_hit,122.79313082285098,1035.2965144218688,1024.9435492776781,0.009900000000000271,0 days 01:27:00,1713.518,2020-06-05,Friday,87.0
XAUUSD,2020-06-08 00:00:00+00:00,2020-06-08 05:05:00+00:00,1681.985,1690.3949249999998,short,asian,1,sl_hit,117.17450243072861,985.4287773547371,-995.2830651282845,-0.0101,0 days 05:05:00,1684.758,2020-06-08,Monday,305.0
XAUUSD,2020-06-08 05:05:00+00:00,2020-06-08 08:00:00+00:00,1690.3949249999998,1695.208,short,asian,2,session_close,115.41397010565149,975.4759467034543,-565.2508536333223,-0.005794616008150114,0 days 02:55:00,1684.758,2020-06-08,Monday,175.0
XAUUSD,2020-06-08 08:00:00+00:00,2020-06-08 13:35:00+00:00,1695.208,1686.73196,long,london,1,sl_hit,108.15612933539374,916.7356784919721,-925.9030352768918,-0.0101,0 days 05:35:00,1684.758,2020-06-08,Monday,335.0
XAUUSD,2020-06-08 13:00:00+00:00,2020-06-08 19:29:00+00:00,1692.078,1700.5383899999997,long,us,1,tp_hit,123.5812947056401,1045.5459499146457,1035.090490415471,0.009899999999999732,0 days 06:29:00,1684.758,2020-06-08,Monday,389.0
XAUUSD,2020-06-08 13:35:00+00:00,2020-06-08 16:00:00+00:00,1686.73196,1692.365,long,london,2,session_close,107.601761235283,907.4766481392032,597.0502586273999,0.006579235508171609,0 days 02:25:00,1684.758,2020-06-08,Monday,145.0
XAUUSD,2020-06-09 00:00:00+00:00,2020-06-09 08:00:00+00:00,1697.228,1702.145,long,asian,1,session_close,114.2832239589641,969.823438167121,552.2323778245457,0.005694153761309534,0 days 08:00:00,1695.128,2020-06-09,Tuesday,480.0
XAUUSD,2020-06-09 08:00:00+00:00,2020-06-09 11:22:00+00:00,1702.145,1710.6557249999998,long,london,1,tp_hit,107.32894679659691,913.4471507254772,904.3126792181981,0.009899999999999735,0 days 03:22:00,1691.465,2020-06-09,Tuesday,202.0
XAUUSD,2020-06-09 13:00:00+00:00,2020-06-09 21:00:00+00:00,1715.295,1711.828,long,us,1,session_close,123.11548215540667,1055.8968548188004,-437.400345180995,-0.004142453338930117,0 days 08:00:00,1697.978,2020-06-09,Tuesday,480.0
XAUUSD,2020-06-10 00:00:00+00:00,2020-06-10 08:00:00+00:00,1713.285,1717.138,long,asian,1,session_close,113.85680280226217,975.3457619453666,428.936803577644,0.004397792252894115,0 days 08:00:00,1701.708,2020-06-10,Wednesday,480.0
XAUUSD,2020-06-10 08:00:00+00:00,2020-06-10 14:16:00+00:00,1717.138,1725.7236899999998,long,london,1,tp_hit,107.44509497986148,922.4902775176591,913.2653747424581,0.009899999999999735,0 days 06:16:00,1716.015,2020-06-10,Wednesday,376.0
XAUUSD,2020-06-10 13:00:00+00:00,2020-06-10 15:03:00+00:00,1723.468,1714.85066,long,us,1,sl_hit,122.02406442904525,1051.5228513669904,-1062.0380798806602,-0.0101,0 days 02:03:00,1711.828,2020-06-10,Wednesday,123.0
XAUUSD,2020-06-10 15:03:00+00:00,2020-06-10 19:15:00+00:00,1714.85066,1731.9991666,long,us,2,tp_hit,121.39861445056478,1040.9024705681838,2071.3959164306857,0.019899999999999998,0 days 04:12:00,1711.828,2020-06-10,Wednesday,252.0
XAUUSD,2020-06-11 00:00:00+00:00,2020-06-11 05:54:00+00:00,1735.475,1726.797625,long,asian,1,sl_hit,112.89533182340799,979.635129981143,-989.4314812809545,-0.0101,0 days 05:54:00,1717.058,2020-06-11,Thursday,354.0
XAUUSD,2020-06-11 05:54:00+00:00,2020-06-11 08:00:00+00:00,1726.797625,1736.018,long,asian,2,session_close,112.3166723336585,969.7408151683334,1025.9044295167848,0.010579161085827888,0 days 02:06:00,1717.058,2020-06-11,Thursday,126.0
XAUUSD,2020-06-11 08:00:00+00:00,2020-06-11 11:21:00+00:00,1736.018,1727.33791,long,london,1,sl_hit,107.32871793553718,931.6229312650838,-940.9391605777347,-0.0101,0 days 03:21:00,1717.785,2020-06-11,Thursday,201.0
