asset,entry_time,exit_time,entry_price,exit_price,direction,session,attempt,status,position_size,risk_amount,pnl,return_pct,holding_time,ref_close,date,day_of_week,duration_minutes
WTI,2020-04-29 13:02:00+00:00,2020-04-29 13:03:00+00:00,15.365188,15.288362059999999,long,us,3,sl_hit,14965.890457825553,1149.7686023594915,-1172.7639744066814,-0.0102,0 days 00:01:00,13.24,2020-04-29,Wednesday,1.0
WTI,2020-04-30 00:00:00+00:00,2020-04-30 00:02:00+00:00,15.87,15.79065,long,asian,1,sl_hit,10583.787866684874,839.8235672214427,-856.6200385658715,-0.0102,0 days 00:02:00,14.05,2020-04-30,Thursday,2.0
WTI,2020-04-30 00:02:00+00:00,2020-04-30 00:05:00+00:00,15.79065,15.71169675,long,asian,2,sl_hit,10528.475608487146,831.257366835784,-847.8825141724997,-0.0102,0 days 00:03:00,14.05,2020-04-30,Thursday,3.0
WTI,2020-04-30 00:05:00+00:00,2020-04-30 00:14:00+00:00,15.71169675,15.947372201249998,long,asian,3,tp_hit,10473.45241937751,822.778541694059,2451.880054248296,0.029800000000000004,0 days 00:09:00,14.05,2020-04-30,Thursday,9.0
WTI,2020-04-30 08:00:00+00:00,2020-04-30 08:01:00+00:00,16.89,16.80555,long,london,1,sl_hit,12139.735425451574,1025.2006566793898,-1045.7046698129775,-0.0102,0 days 00:01:00,15.96,2020-04-30,Thursday,1.0
WTI,2020-04-30 08:01:00+00:00,2020-04-30 08:06:00+00:00,16.80555,16.9736055,long,london,2,tp_hit,12076.29158202204,1014.7436099812601,2009.192347762895,0.0198,0 days 00:05:00,15.96,2020-04-30,Thursday,5.0
WTI,2020-04-30 13:00:00+00:00,2020-04-30 13:03:00+00:00,16.98,16.8951,long,us,1,sl_hit,13404.487192172086,1138.0409626154246,-1160.801781867733,-0.0102,0 days 00:03:00,15.35,2020-04-30,Thursday,3.0
WTI,2020-04-30 13:03:00+00:00,2020-04-30 13:04:00+00:00,16.8951,16.8106245,long,us,2,sl_hit,13334.43359076594,1126.4329447967473,-1148.9616036926823,-0.0102,0 days 00:01:00,15.35,2020-04-30,Thursday,1.0
WTI,2020-04-30 13:04:00+00:00,2020-04-30 13:05:00+00:00,16.8106245,16.7265713775,long,us,3,sl_hit,13264.746098633515,1114.9433287598204,-1137.2421953350167,-0.0102,0 days 00:01:00,15.35,2020-04-30,Thursday,1.0
WTI,2020-05-01 00:00:00+00:00,2020-05-01 00:01:00+00:00,19.595,19.497024999999997,long,asian,1,sl_hit,8648.097394606044,847.2973422365419,-864.2432890812728,-0.0102,0 days 00:01:00,16.945,2020-05-01,Friday,1.0
WTI,2020-05-01 00:01:00+00:00,2020-05-01 00:06:00+00:00,19.497024999999997,19.691995249999998,long,asian,2,tp_hit,8602.901307719932,838.6549093457292,1660.5367205045743,0.019800000000000366,0 days 00:05:00,16.945,2020-05-01,Friday,5.0
WTI,2020-05-01 08:00:00+00:00,2020-05-01 08:02:00+00:00,18.9,18.8055,long,london,1,sl_hit,10950.640565702524,1034.835533458889,-1055.5322441280666,-0.0102,0 days 00:02:00,17.89,2020-05-01,Friday,2.0
WTI,2020-05-01 08:02:00+00:00,2020-05-01 08:05:00+00:00,18.8055,18.7114725,long,london,2,sl_hit,10893.411087369293,1024.2802110176083,-1044.7658152379604,-0.0102,0 days 00:03:00,17.89,2020-05-01,Friday,3.0
WTI,2020-05-01 08:05:00+00:00,2020-05-01 08:15:00+00:00,18.7114725,18.6179151375,long,london,3,sl_hit,10836.480697766836,1013.8325528652286,-1034.1092039225332,-0.0102,0 days 00:10:00,17.89,2020-05-01,Friday,10.0
WTI,2020-05-01 13:00:00+00:00,2020-05-01 13:03:00+00:00,20.11,20.00945,long,us,1,sl_hit,10975.344672366864,1103.5709068064702,-1125.6423249425995,-0.010199999999999999,0 days 00:03:00,19.075,2020-05-01,Friday,3.0
WTI,2020-05-01 13:03:00+00:00,2020-05-01 13:05:00+00:00,20.00945,19.90940275,long,us,2,sl_hit,10917.986087144336,1092.3144835570442,-1114.1607732281852,-0.0102,0 days 00:02:00,19.075,2020-05-01,Friday,2.0
WTI,2020-05-01 13:05:00+00:00,2020-05-01 13:06:00+00:00,19.90940275,19.80985573625,long,us,3,sl_hit,10860.927265382154,1081.1728758247625,-1102.7963333412577,-0.010199999999999999,0 days 00:01:00,19.075,2020-05-01,Friday,1.0
WTI,2020-05-04 00:00:00+00:00,2020-05-04 00:04:00+00:00,18.655,18.561725000000003,short,asian,1,tp_hit,9169.233734128,855.260276550775,838.1550710197595,0.0098,0 days 00:04:00,19.67,2020-05-04,Monday,4.0
WTI,2020-05-04 08:00:00+00:00,2020-05-04 08:01:00+00:00,18.48,18.3876,short,london,1,tp_hit,10860.297195086874,1003.4914608260035,983.421631609522,0.009800000000000385,0 days 00:01:00,19.67,2020-05-04,Monday,1.0
WTI,2020-05-04 13:00:00+00:00,2020-05-04 13:02:00+00:00,19.36,19.263199999999998,short,us,1,tp_hit,11055.216038133984,1070.14491249135,1048.7420142415622,0.009800000000000366,0 days 00:02:00,19.67,2020-05-04,Monday,2.0
WTI,2020-05-05 00:00:00+00:00,2020-05-05 00:04:00+00:00,21.37,21.47685,long,asian,1,tp_hit,8082.749904173709,863.6418272609725,846.3689907157243,0.009799999999999667,0 days 00:04:00,18.58,2020-05-05,Tuesday,4.0
WTI,2020-05-05 08:00:00+00:00,2020-05-05 08:02:00+00:00,22.405,22.292975000000002,long,london,1,sl_hit,9045.5315968945,1013.3256771420987,-1033.5921906849408,-0.0102,0 days 00:02:00,19.85,2020-05-05,Tuesday,2.0
WTI,2020-05-05 08:02:00+00:00,2020-05-05 08:03:00+00:00,22.292975000000002,22.181510125000003,long,london,2,sl_hit,8998.258466940864,1002.9897552352493,-1023.0495503399543,-0.0102,0 days 00:01:00,19.85,2020-05-05,Tuesday,1.0
WTI,2020-05-05 08:03:00+00:00,2020-05-05 08:04:00+00:00,22.181510125000003,22.070602574375002,long,london,3,sl_hit,8951.232392540654,992.7592597318496,-1012.6144449264866,-0.0102,0 days 00:01:00,19.85,2020-05-05,Tuesday,1.0
WTI,2020-05-05 13:00:00+00:00,2020-05-05 13:09:00+00:00,23.055,23.170274999999997,long,us,1,tp_hit,9374.385882747874,1080.6323326337656,1059.019685981057,0.009799999999999691,0 days 00:09:00,21.16,2020-05-05,Tuesday,9.0
WTI,2020-05-06 00:00:00+00:00,2020-05-06 00:01:00+00:00,25.605,25.476975,long,asian,1,sl_hit,6811.993885320237,872.1055171681297,-889.5476275114924,-0.0102,0 days 00:01:00,22.415,2020-05-06,Wednesday,1.0
WTI,2020-05-06 00:01:00+00:00,2020-05-06 00:03:00+00:00,25.476975,25.349590125,long,asian,2,sl_hit,6776.393515266319,863.2100408930148,-880.4742417108752,-0.0102,0 days 00:02:00,22.415,2020-05-06,Wednesday,2.0
WTI,2020-05-06 00:03:00+00:00,2020-05-06 00:04:00+00:00,25.349590125,25.222842174375,long,asian,3,sl_hit,6740.979197397671,854.4052984759061,-871.4934044454242,-0.0102,0 days 00:01:00,22.415,2020-05-06,Wednesday,1.0
WTI,2020-05-06 08:00:00+00:00,2020-05-06 08:11:00+00:00,24.29,24.411449999999995,long,london,1,tp_hit,8090.844917929928,982.6331152825848,962.9804529769044,0.00979999999999971,0 days 00:11:00,24.0,2020-05-06,Wednesday,11.0
WTI,2020-05-06 13:00:00+00:00,2020-05-06 13:03:00+00:00,23.085,23.200425,short,us,1,sl_hit,9453.953038714246,1091.222529493576,-1113.0469800834476,-0.0102,0 days 00:03:00,25.245,2020-05-06,Wednesday,3.0
WTI,2020-05-06 13:03:00+00:00,2020-05-06 13:04:00+00:00,23.200425,23.316427124999997,short,us,2,sl_hit,9310.96787832776,1080.0920596927415,-1101.6939008865963,-0.0102,0 days 00:01:00,25.245,2020-05-06,Wednesday,1.0
WTI,2020-05-06 13:04:00+00:00,2020-05-06 13:15:00+00:00,23.316427124999997,23.433009260624996,short,us,3,sl_hit,9170.145279570906,1069.0751206838754,-1090.456623097553,-0.0102,0 days 00:11:00,25.245,2020-05-06,Wednesday,11.0
WTI,2020-05-07 00:00:00+00:00,2020-05-07 00:01:00+00:00,23.86,23.9793,short,asian,1,sl_hit,7088.770866986239,845.6903644314517,-862.6041717200808,-0.0102,0 days 00:01:00,24.29,2020-05-07,Thursday,1.0
WTI,2020-05-07 00:01:00+00:00,2020-05-07 00:33:00+00:00,23.9793,24.099196499999994,short,asian,2,sl_hit,6981.557616062853,837.0643227142509,-853.805609168536,-0.0102,0 days 00:32:00,24.29,2020-05-07,Thursday,32.0
WTI,2020-05-07 00:33:00+00:00,2020-05-07 00:38:00+00:00,24.099196499999994,24.21969248249999,short,asian,3,sl_hit,6875.965898884576,828.5262666225655,-845.0967919550168,-0.0102,0 days 00:05:00,24.29,2020-05-07,Thursday,5.0
WTI,2020-05-07 08:00:00+00:00,2020-05-07 08:07:00+00:00,23.69,23.808449999999997,long,london,1,tp_hit,8377.061374523933,992.2629198123539,972.417661416077,0.0097999999999997,0 days 00:07:00,23.21,2020-05-07,Thursday,7.0
WTI,2020-05-07 13:00:00+00:00,2020-05-07 13:01:00+00:00,26.565,26.432175,long,us,1,sl_hit,7966.652019220001,1058.1705544529,-1079.333965541958,-0.0102,0 days 00:01:00,24.06,2020-05-07,Thursday,1.0
WTI,2020-05-07 13:01:00+00:00,2020-05-07 13:02:00+00:00,26.432175,26.300014125,long,us,2,sl_hit,7925.017254898458,1047.3772147974805,-1068.3247590934302,-0.0102,0 days 00:01:00,24.06,2020-05-07,Thursday,1.0
WTI,2020-05-07 13:02:00+00:00,2020-05-07 13:05:00+00:00,26.300014125,26.168514054375,long,us,3,sl_hit,7883.600079294878,1036.6939672065462,-1057.427846550677,-0.0102,0 days 00:03:00,24.06,2020-05-07,Thursday,3.0
WTI,2020-05-08 00:00:00+00:00,2020-05-08 00:16:00+00:00,23.755,23.636225,short,asian,1,tp_hit,6904.44368514455,820.0752987030153,803.6737927289795,0.009800000000000298,0 days 00:16:00,23.81,2020-05-08,Friday,16.0
WTI,2020-05-08 08:00:00+00:00,2020-05-08 08:11:00+00:00,24.69,24.56655,short,london,1,tp_hit,8116.541890858879,1001.9870964265147,981.9473544980133,0.00980000000000029,0 days 00:11:00,25.48,2020-05-08,Friday,11.0
WTI,2020-05-08 13:00:00+00:00,2020-05-08 13:01:00+00:00,24.12,24.240599999999997,long,us,1,tp_hit,8508.455130522741,1026.1196887410392,1005.5972949661882,0.009799999999999707,0 days 00:01:00,23.375,2020-05-08,Friday,1.0
WTI,2020-05-11 00:00:00+00:00,2020-05-11 00:03:00+00:00,25.75,25.62125,long,asian,1,sl_hit,6431.938148584886,828.112036630305,-844.6742773629112,-0.0102,0 days 00:03:00,24.66,2020-05-11,Monday,3.0
WTI,2020-05-11 00:03:00+00:00,2020-05-11 00:39:00+00:00,25.62125,25.493143749999998,long,asian,2,sl_hit,6398.323999466568,819.6652938566759,-836.0585997338095,-0.0102,0 days 00:36:00,24.66,2020-05-11,Monday,36.0
WTI,2020-05-11 00:39:00+00:00,2020-05-11 00:50:00+00:00,25.493143749999998,25.36567803125,long,asian,3,sl_hit,6364.885522283569,811.304707859338,-827.5308020165247,-0.0102,0 days 00:11:00,24.66,2020-05-11,Monday,11.0
WTI,2020-05-11 08:00:00+00:00,2020-05-11 08:09:00+00:00,25.435,25.307824999999998,long,london,1,sl_hit,7956.017849195877,1011.8065699714948,-1032.0427013709248,-0.0102,0 days 00:09:00,24.66,2020-05-11,Monday,9.0
WTI,2020-05-11 08:09:00+00:00,2020-05-11 08:28:00+00:00,25.307824999999998,25.181285874999997,long,london,2,sl_hit,7914.438660436284,1001.4861429577855,-1021.5158658169413,-0.0102,0 days 00:19:00,24.66,2020-05-11,Monday,19.0
WTI,2020-05-11 08:28:00+00:00,2020-05-11 08:33:00+00:00,25.181285874999997,25.559005163124993,long,london,3,tp_hit,7873.076769949625,991.2709842996161,2953.9875332128277,0.029799999999999716,0 days 00:05:00,24.66,2020-05-11,Monday,5.0
WTI,2020-05-11 13:00:00+00:00,2020-05-11 13:01:00+00:00,26.02,26.1501,long,us,1,tp_hit,7964.4555087679555,1036.1756616907012,1015.4521484568871,0.0098,0 days 00:01:00,24.66,2020-05-11,Monday,1.0
WTI,2020-05-12 00:00:00+00:00,2020-05-12 00:04:00+00:00,25.38,25.2531,short,asian,1,tp_hit,6328.048856100872,803.0293998391727,786.9688118424117,0.009800000000000279,0 days 00:04:00,25.4,2020-05-12,Tuesday,4.0
WTI,2020-05-12 08:00:00+00:00,2020-05-12 08:02:00+00:00,25.6,25.472,short,london,1,tp_hit,7975.084840873217,1020.8108596317444,1000.3946424391378,0.009800000000000277,0 days 00:02:00,25.61,2020-05-12,Tuesday,2.0
WTI,2020-05-12 13:00:00+00:00,2020-05-12 13:02:00+00:00,26.21,26.34105,long,us,1,tp_hit,7984.205899849331,1046.33018317527,1025.403579511736,0.009799999999999729,0 days 00:02:00,25.335,2020-05-12,Tuesday,2.0
WTI,2020-05-13 00:00:00+00:00,2020-05-13 00:10:00+00:00,25.81,25.68095,long,asian,1,sl_hit,6283.603936130184,810.8990879575967,-827.1170697167487,-0.0102,0 days 00:10:00,25.625,2020-05-13,Wednesday,10.0
WTI,2020-05-13 00:10:00+00:00,2020-05-13 00:35:00+00:00,25.68095,25.9377595,long,asian,2,tp_hit,6250.765000986494,802.6279172604293,1589.2032761756277,0.019799999999999724,0 days 00:25:00,25.625,2020-05-13,Wednesday,25.0
WTI,2020-05-13 08:00:00+00:00,2020-05-13 08:03:00+00:00,25.71,25.58145,short,london,1,tp_hit,8018.78495570719,1030.8148060561357,1010.1985099350414,0.009800000000000277,0 days 00:03:00,26.18,2020-05-13,Wednesday,3.0
WTI,2020-05-13 13:00:00+00:00,2020-05-13 13:20:00+00:00,26.27,26.401349999999997,long,us,1,tp_hit,8044.036688012013,1056.5842189703874,1035.4525345909512,0.00979999999999973,0 days 00:20:00,25.835,2020-05-13,Wednesday,20.0
WTI,2020-05-14 00:00:00+00:00,2020-05-14 00:01:00+00:00,25.97,25.840149999999998,long,asian,1,sl_hit,6303.580670174651,818.5199500221855,-834.8903490226293,-0.0102,0 days 00:01:00,25.71,2020-05-14,Thursday,1.0
WTI,2020-05-14 00:01:00+00:00,2020-05-14 01:01:00+00:00,25.840149999999998,25.71094925,long,asian,2,sl_hit,6270.637334009019,810.1710465319593,-826.3744674625984,-0.0102,0 days 01:00:00,25.71,2020-05-14,Thursday,60.0
WTI,2020-05-14 01:01:00+00:00,2020-05-14 01:38:00+00:00,25.71094925,25.58239450375,long,asian,3,sl_hit,6237.866164022196,801.9073018573334,-817.9454478944801,-0.0102,0 days 00:37:00,25.71,2020-05-14,Thursday,37.0
WTI,2020-05-14 08:00:00+00:00,2020-05-14 08:07:00+00:00,26.175,26.305874999999997,long,london,1,tp_hit,7953.518939105934,1040.9167911554862,1020.0984553323483,0.009799999999999729,0 days 00:07:00,25.95,2020-05-14,Thursday,7.0
WTI,2020-05-14 13:00:00+00:00,2020-05-14 13:16:00+00:00,26.41,26.27795,long,us,1,sl_hit,8079.80874150928,1066.9387443162968,-1088.2775192026227,-0.010199999999999999,0 days 00:16:00,25.895,2020-05-14,Thursday,16.0
WTI,2020-05-14 13:16:00+00:00,2020-05-14 13:36:00+00:00,26.27795,26.5407295,long,us,2,tp_hit,8037.582605372703,1056.0559691242706,2090.9908188660556,0.019799999999999998,0 days 00:20:00,25.895,2020-05-14,Thursday,20.0
WTI,2020-05-15 00:00:00+00:00,2020-05-15 00:05:00+00:00,27.98,27.8401,long,asian,1,sl_hit,5673.537150667506,793.7278473783886,-809.6024043259563,-0.0102,0 days 00:05:00,26.21,2020-05-15,Friday,5.0
WTI,2020-05-15 00:05:00+00:00,2020-05-15 00:10:00+00:00,27.8401,27.7008995,long,asian,2,sl_hit,5643.886504251942,785.6318233351291,-801.3444598018317,-0.0102,0 days 00:05:00,26.21,2020-05-15,Friday,5.0
WTI,2020-05-15 00:10:00+00:00,2020-05-15 00:57:00+00:00,27.7008995,27.562395002499997,long,asian,3,sl_hit,5614.390815988507,777.6183787371108,-793.170746311853,-0.0102,0 days 00:47:00,26.21,2020-05-15,Friday,47.0
WTI,2020-05-15 08:00:00+00:00,2020-05-15 08:22:00+00:00,28.79,28.64605,long,london,1,sl_hit,7301.964402284181,1051.1177757088096,-1072.140131222986,-0.0102,0 days 00:22:00,26.75,2020-05-15,Friday,22.0
WTI,2020-05-15 08:22:00+00:00,2020-05-15 08:44:00+00:00,28.64605,28.50281975,long,london,2,sl_hit,7263.803382292435,1040.3963743965799,-1061.2043018845116,-0.0102,0 days 00:22:00,26.75,2020-05-15,Friday,22.0
WTI,2020-05-15 08:44:00+00:00,2020-05-15 09:00:00+00:00,28.50281975,28.360305651250002,long,london,3,sl_hit,7225.8417967769265,1029.7843313777346,-1050.3800180052892,-0.0102,0 days 00:16:00,26.75,2020-05-15,Friday,16.0
WTI,2020-05-15 13:00:00+00:00,2020-05-15 13:11:00+00:00,28.76,28.616200000000003,long,us,1,sl_hit,7489.3315529411675,1076.965877312931,-1098.5051948591897,-0.0102,0 days 00:11:00,27.955,2020-05-15,Friday,11.0
WTI,2020-05-15 13:11:00+00:00,2020-05-15 13:32:00+00:00,28.616200000000003,28.473119000000004,long,us,2,sl_hit,7450.191327739876,1065.9808253643394,-1087.3004418716262,-0.0102,0 days 00:21:00,27.955,2020-05-15,Friday,21.0
WTI,2020-05-15 13:32:00+00:00,2020-05-15 13:34:00+00:00,28.473119000000004,28.330753405000003,long,us,3,sl_hit,7411.255654469148,1055.107820945623,-1076.2099773645355,-0.0102,0 days 00:02:00,27.955,2020-05-15,Friday,2.0
WTI,2020-05-18 00:00:00+00:00,2020-05-18 00:09:00+00:00,30.445,30.597224999999998,long,asian,1,tp_hit,5056.243529472723,769.6866712739923,754.2929378484945,0.009799999999999767,0 days 00:09:00,29.76,2020-05-18,Monday,9.0
WTI,2020-05-18 08:00:00+00:00,2020-05-18 08:06:00+00:00,31.07,30.91465,long,london,1,sl_hit,6561.18784163303,1019.2805311976816,-1039.6661418216352,-0.0102,0 days 00:06:00,29.76,2020-05-18,Monday,6.0
WTI,2020-05-18 08:06:00+00:00,2020-05-18 09:39:00+00:00,30.91465,31.223796500000002,long,london,2,tp_hit,6526.898216732034,1008.8838697794654,1997.5900621633646,0.01980000000000023,0 days 01:33:00,29.76,2020-05-18,Monday,93.0
WTI,2020-05-18 13:00:00+00:00,2020-05-18 13:01:00+00:00,31.95,32.10975,long,us,1,tp_hit,6537.375406397399,1044.3457211719776,1023.4588067485381,0.0098,0 days 00:01:00,29.76,2020-05-18,Monday,1.0
WTI,2020-05-19 00:00:00+00:00,2020-05-19 01:09:00+00:00,32.59,32.42705,long,asian,1,sl_hit,4769.742869913882,777.2296006524773,-792.7741926655268,-0.0102,0 days 01:09:00,31.1,2020-05-19,Tuesday,69.0
WTI,2020-05-19 01:09:00+00:00,2020-05-19 01:24:00+00:00,32.42705,32.26491475,long,asian,2,sl_hit,4744.815570493329,769.301858725822,-784.6878959003384,-0.0102,0 days 00:15:00,31.1,2020-05-19,Tuesday,15.0
WTI,2020-05-19 01:24:00+00:00,2020-05-19 01:29:00+00:00,32.26491475,32.10359017625,long,asian,3,sl_hit,4720.018544396213,761.4549797668186,-776.684079362155,-0.0102,0 days 00:05:00,31.1,2020-05-19,Tuesday,5.0
WTI,2020-05-19 08:00:00+00:00,2020-05-19 08:03:00+00:00,31.96,31.8002,short,london,1,tp_hit,6438.421591996984,1028.859770401099,1008.2825749931,0.009800000000000223,0 days 00:03:00,32.65,2020-05-19,Tuesday,3.0
WTI,2020-05-19 13:00:00+00:00,2020-05-19 13:02:00+00:00,32.13,32.29065,short,us,1,sl_hit,6564.458818795417,1054.580309239463,-1075.6719154242523,-0.0102,0 days 00:02:00,32.345,2020-05-19,Tuesday,2.0
WTI,2020-05-19 13:02:00+00:00,2020-05-19 13:03:00+00:00,32.29065,31.967743499999997,short,us,2,tp_hit,6465.1754615361415,1043.8235900852205,2066.7707083688283,0.01980000000000088,0 days 00:01:00,32.345,2020-05-19,Tuesday,1.0
WTI,2020-05-20 00:00:00+00:00,2020-05-20 00:04:00+00:00,31.58,31.737899999999996,short,asian,1,sl_hit,4773.199106860082,753.688138973197,-768.761901752661,-0.0102,0 days 00:04:00,31.885,2020-05-20,Wednesday,4.0
WTI,2020-05-20 00:04:00+00:00,2020-05-20 01:22:00+00:00,31.737899999999996,31.896589499999994,short,asian,2,sl_hit,4701.007438776234,746.0005199556705,-760.9205303547839,-0.0102,0 days 01:18:00,31.885,2020-05-20,Wednesday,78.0
WTI,2020-05-20 01:22:00+00:00,2020-05-20 03:39:00+00:00,31.896589499999994,32.05607244749999,short,asian,3,sl_hit,4629.907624776794,738.3913146521227,-753.1591409451652,-0.0102,0 days 02:17:00,31.885,2020-05-20,Wednesday,137.0
WTI,2020-05-20 08:00:00+00:00,2020-05-20 08:11:00+00:00,31.64,31.798199999999998,long,london,1,tp_hit,6567.273047730879,1038.94259615103,1018.1637442279863,0.009799999999999778,0 days 00:11:00,31.315,2020-05-20,Wednesday,11.0
WTI,2020-05-20 13:00:00+00:00,2020-05-20 13:16:00+00:00,32.67,32.833349999999996,long,us,1,tp_hit,6516.628694024494,1064.4912971689089,1043.2014712254845,0.009799999999999566,0 days 00:16:00,31.835,2020-05-20,Wednesday,16.0
WTI,2020-05-21 00:00:00+00:00,2020-05-21 00:05:00+00:00,33.51,33.67755,long,asian,1,tp_hit,4362.039529947344,730.8597232426711,716.2425287778176,0.0098,0 days 00:05:00,31.61,2020-05-21,Thursday,5.0
WTI,2020-05-21 08:00:00+00:00,2020-05-21 08:08:00+00:00,34.0,33.83,long,london,1,sl_hit,6171.319021137056,1049.12423359331,-1070.1067182651761,-0.0102,0 days 00:08:00,33.02,2020-05-21,Thursday,8.0
WTI,2020-05-21 08:08:00+00:00,2020-05-21 08:50:00+00:00,33.83,34.1683,long,london,2,tp_hit,6139.066901629598,1038.4231664106583,2056.077869493103,0.019799999999999998,0 days 00:42:00,33.02,2020-05-21,Thursday,42.0
WTI,2020-05-21 13:00:00+00:00,2020-05-21 13:20:00+00:00,34.34,34.5117,long,us,1,tp_hit,6260.473569488385,1074.9233118811637,1053.4248456434962,0.009799999999999589,0 days 00:20:00,33.495,2020-05-21,Thursday,20.0
WTI,2020-05-22 00:00:00+00:00,2020-05-22 00:12:00+00:00,33.97,33.80015,long,asian,1,sl_hit,4345.140703741321,738.0221485304492,-752.7825915010582,-0.0102,0 days 00:12:00,33.935,2020-05-22,Friday,12.0
WTI,2020-05-22 00:12:00+00:00,2020-05-22 01:39:00+00:00,33.80015,33.63114925,long,asian,2,sl_hit,4322.432430716605,730.4943226154386,-745.1042090677473,-0.0102,0 days 01:27:00,33.935,2020-05-22,Friday,87.0
WTI,2020-05-22 01:39:00+00:00,2020-05-22 01:45:00+00:00,33.63114925,33.46299350375,long,asian,3,sl_hit,4299.842834093794,723.043280524761,-737.5041461352563,-0.0102,0 days 00:06:00,33.935,2020-05-22,Friday,6.0
WTI,2020-05-22 08:00:00+00:00,2020-05-22 08:08:00+00:00,31.49,31.647449999999996,short,london,1,sl_hit,6725.842776155022,1058.9839451055893,-1080.1636240077012,-0.0102,0 days 00:08:00,33.745,2020-05-22,Friday,8.0
WTI,2020-05-22 08:08:00+00:00,2020-05-22 08:35:00+00:00,31.647449999999996,31.80568724999999,short,london,2,sl_hit,6624.118586903789,1048.1823088655121,-1069.1459550428224,-0.0102,0 days 00:27:00,33.745,2020-05-22,Friday,27.0
WTI,2020-05-22 08:35:00+00:00,2020-05-22 08:57:00+00:00,31.80568724999999,31.96471568624999,short,london,3,sl_hit,6523.932912753535,1037.490849315084,-1058.2406663013858,-0.0102,0 days 00:22:00,33.745,2020-05-22,Friday,22.0
WTI,2020-05-22 13:00:00+00:00,2020-05-22 13:05:00+00:00,32.605,32.768024999999994,short,us,1,sl_hit,6658.227635869439,1085.4575603375988,-1107.1667115443508,-0.0102,0 days 00:05:00,33.875,2020-05-22,Friday,5.0
WTI,2020-05-22 13:05:00+00:00,2020-05-22 13:06:00+00:00,32.768024999999994,32.93186512499999,short,us,2,sl_hit,6557.526083565921,1074.3858932221551,-1095.8736110865982,-0.0102,0 days 00:01:00,33.875,2020-05-22,Friday,1.0
WTI,2020-05-22 13:06:00+00:00,2020-05-22 14:01:00+00:00,32.93186512499999,32.437887148124986,short,us,3,tp_hit,6458.3475796153625,1063.427157111289,3169.0129281917334,0.029800000000000867,0 days 00:55:00,33.875,2020-05-22,Friday,55.0
WTI,2020-05-25 00:00:00+00:00,2020-05-25 00:18:00+00:00,32.905,33.069525,short,asian,1,sl_hit,4349.905722920037,715.6682390634086,-729.9816038446768,-0.0102,0 days 00:18:00,33.55,2020-05-25,Monday,18.0
WTI,2020-05-25 00:18:00+00:00,2020-05-25 01:08:00+00:00,33.069525,32.73882975,short,asian,2,tp_hit,4284.116104026177,708.3684230249618,1402.5694775894547,0.01980000000000043,0 days 00:50:00,33.55,2020-05-25,Monday,50.0
WTI,2020-05-25 08:00:00+00:00,2020-05-25 08:32:00+00:00,33.5,33.3325,short,london,1,tp_hit,6130.796672549786,1026.90844265207,1006.3702737990287,0.0098,0 days 00:32:00,33.55,2020-05-25,Monday,32.0
WTI,2020-05-25 13:00:00+00:00,2020-05-25 14:59:00+00:00,33.43,33.59715,short,us,1,sl_hit,6551.703777404787,1095.1172863932065,-1117.0196321210706,-0.0102,0 days 01:59:00,33.55,2020-05-25,Monday,119.0
WTI,2020-05-25 14:59:00+00:00,2020-05-25 15:24:00+00:00,33.59715,33.76513575,short,us,2,sl_hit,6452.613332214177,1083.9470900719957,-1105.6260318734355,-0.010199999999999999,0 days 00:25:00,33.55,2020-05-25,Monday,25.0
WTI,2020-05-25 15:24:00+00:00,2020-05-25 15:35:00+00:00,33.76513575,33.933961428749996,short,us,3,sl_hit,6355.021568383789,1072.8908297532614,-1094.3486463483266,-0.0102,0 days 00:11:00,33.55,2020-05-25,Monday,11.0
WTI,2020-05-26 00:00:00+00:00,2020-05-26 00:21:00+00:00,33.965,33.795175,long,asian,1,sl_hit,4253.756030035881,722.3941178008563,-736.8420001568734,-0.0102,0 days 00:21:00,33.46,2020-05-26,Tuesday,21.0
WTI,2020-05-26 00:21:00+00:00,2020-05-26 03:26:00+00:00,33.795175,34.13312675,long,asian,2,tp_hit,4231.5253452558445,715.0256977992876,1415.7508816425895,0.0198,0 days 03:05:00,33.46,2020-05-26,Tuesday,185.0
WTI,2020-05-26 08:00:00+00:00,2020-05-26 08:21:00+00:00,34.33,34.15835,long,london,1,sl_hit,6041.200963530805,1036.9721453900604,-1057.7115882978617,-0.0102,0 days 00:21:00,33.87,2020-05-26,Tuesday,21.0
WTI,2020-05-26 08:21:00+00:00,2020-05-26 08:48:00+00:00,34.15835,33.98755825,long,london,2,sl_hit,6009.628857992764,1026.3950295070817,-1046.9229300972233,-0.0102,0 days 00:27:00,33.87,2020-05-26,Tuesday,27.0
WTI,2020-05-26 08:48:00+00:00,2020-05-26 08:49:00+00:00,33.98755825,33.81762045875,long,london,3,sl_hit,5978.221752403239,1015.9258002061093,-1036.2443162102315,-0.0102,0 days 00:01:00,33.87,2020-05-26,Tuesday,1.0
WTI,2020-05-26 13:00:00+00:00,2020-05-26 13:05:00+00:00,34.5,34.6725,long,us,1,tp_hit,6156.216482839313,1061.947343289778,1040.7083964239825,0.009800000000000001,0 days 00:05:00,33.69,2020-05-26,Tuesday,5.0
